AChBP,Ca22,α3β4,Na12,α3β2,α7,α9α10,α4β2
-0.9062499999999998,-0.15600000000000003,-0.1066666666666667,0.49374999999999997,0.5062500000000001,-1.5083333333333335,0.11874999999999997,0.07894736842105268
-0.031249999999999944,-1.3159999999999998,-0.6400000000000001,0.006249999999999978,-0.5374999999999999,-0.2916666666666667,0.16250000000000006,-2.0368421052631582
-0.10625000000000001,-0.020000000000000035,-1.146666666666667,0.66875,-0.08750000000000008,-1.4333333333333333,-0.5187499999999999,-0.3315789473684211
-1.1875000000000002,-1.3760000000000003,1.8666666666666667,-0.28125,-0.43125000000000013,-0.8000000000000002,-0.3562500000000002,0.46842105263157896
-0.36250000000000004,-0.5920000000000001,-0.3000000000000001,0.2749999999999999,0.68125,-0.4749999999999999,-1.0375,-0.8684210526315788
0.68125,0.332,0.5,0.39375000000000004,-0.31875000000000003,-1.05,-1.1624999999999999,-0.7105263157894736
-0.9000000000000001,-0.20000000000000004,-0.2200000000000001,0.26249999999999984,0.18124999999999997,-2.225,-0.45625000000000004,-0.6315789473684211
0.18124999999999997,-0.552,-0.2533333333333332,0.5187499999999999,-0.1875,0.6083333333333333,-0.9000000000000001,-0.036842105263157905
-0.13750000000000007,-0.35200000000000004,0.6066666666666666,-0.006250000000000033,-0.725,0.12499999999999989,-1.03125,-1.0526315789473684
-1.5812499999999998,0.11200000000000003,-0.8533333333333334,0.125,-1.5812499999999998,-1.05,-0.13750000000000007,0.03157894736842117
-1.3625,-0.88,-0.35333333333333333,1.1125,-1.3625,-0.4416666666666666,-1.08125,0.24736842105263154
-0.6312499999999999,-0.5519999999999999,-0.02666666666666669,-0.34375,-0.375,-0.5000000000000001,-1.9875000000000003,0.08421052631578942
-0.006250000000000089,-0.868,0.17333333333333328,0.975,0.08124999999999999,0.44166666666666643,-1.1500000000000001,0.46315789473684216
-1.0625,-0.18,0.1,-0.08750000000000002,-0.006250000000000089,-1.9249999999999998,0.08124999999999999,0.12105263157894736
-0.6125,-0.31600000000000006,-0.45333333333333325,0.3375,-0.34374999999999994,-0.7250000000000001,-0.4812500000000002,-1.0
-0.6874999999999998,-0.996,0.6,-0.3187499999999999,0.2875,0.01666666666666657,-1.1812500000000001,-0.15789473684210514
0.43749999999999994,-0.8599999999999999,-0.3733333333333333,1.1687500000000002,0.38749999999999996,-1.5916666666666666,-0.27500000000000013,-0.09473684210526319
-0.12500000000000006,-0.852,-0.17333333333333345,0.8312499999999999,-0.4375,-1.3500000000000003,0.1687499999999999,0.3999999999999999
-1.3375000000000001,-1.032,-0.08666666666666674,0.018749999999999906,0.5125000000000001,-0.30000000000000004,-0.4625,0.26315789473684215
-1.3937499999999998,-1.1039999999999999,-0.4466666666666667,0.8812500000000001,0.26874999999999993,-0.7916666666666666,-1.0312500000000002,0.07894736842105263
-0.23125000000000004,-0.3,-0.6266666666666667,0.325,0.03125,-0.4083333333333334,-0.8812500000000001,0.7315789473684212
0.29375,-0.9280000000000002,0.2733333333333333,0.25,0.13124999999999992,-0.4583333333333333,-0.6437499999999998,0.2526315789473686
-0.006249999999999978,-0.6519999999999999,0.2,0.41875000000000007,0.09999999999999998,-1.0333333333333334,-0.6125,1.373684210526316
-0.8562500000000002,-0.6840000000000002,0.1733333333333333,0.11250000000000004,-0.43125,0.05833333333333324,-0.29375,0.23157894736842094
0.8437500000000001,-1.0679999999999998,-0.4266666666666667,-0.0625,0.6625,0.7833333333333335,-0.7,-0.26315789473684204
0.11249999999999999,-0.568,0.3266666666666667,-0.13124999999999998,-0.625,-1.4333333333333333,-1.2,-0.2789473684210526
0.5249999999999999,-0.508,0.6799999999999999,0.18125000000000002,-0.69375,-0.9666666666666667,-1.33125,-0.38947368421052614
-0.61875,-1.364,0.7866666666666667,0.8750000000000002,0.2687499999999999,-0.16666666666666674,-1.03125,-0.8315789473684211
-0.44374999999999987,-1.372,0.19999999999999998,0.24375000000000008,-0.55,-0.25000000000000006,-1.71875,0.0999999999999999
-0.5,-0.1880000000000001,0.9466666666666669,-0.16874999999999996,0.7000000000000002,-0.7166666666666669,0.4437499999999999,-0.6789473684210527
-0.2625,-1.9040000000000004,0.16666666666666666,-0.14375,0.8437500000000001,-0.875,-0.15000000000000002,0.08421052631578946
0.21250000000000002,-0.6560000000000001,0.09999999999999991,-0.48750000000000004,0.24999999999999994,0.6083333333333333,-0.8562500000000002,-1.0157894736842104
0.8187500000000001,-1.5120000000000002,-0.12000000000000005,-0.6625,0.35624999999999996,-1.4083333333333332,0.36250000000000004,-0.8999999999999999
-0.26875000000000004,-0.6480000000000002,-1.4333333333333336,0.3062499999999999,-0.6062500000000001,-1.05,0.6312500000000001,-0.5210526315789474
-0.11250000000000016,-0.7240000000000001,0.92,-0.3687499999999999,-0.42500000000000004,-1.5666666666666667,0.6749999999999998,-1.2947368421052632
0.3875000000000001,-0.7200000000000002,0.6,1.8125,-0.61875,-1.1666666666666667,-0.61875,-0.31052631578947365
0.9625,-1.2799999999999998,0.64,0.54375,-0.5999999999999999,0.7999999999999999,-0.79375,-0.7421052631578946
0.65625,-0.6080000000000001,-0.5066666666666667,-0.42500000000000004,-0.89375,1.325,0.29375000000000007,-0.5
-0.050000000000000044,-1.636,0.8666666666666669,-0.04375000000000001,-0.6875,0.39999999999999997,0.18749999999999997,-1.368421052631579
0.125,-1.112,0.0,-0.53125,0.1875000000000001,0.0,-0.28125000000000006,-0.47368421052631576
0.6,0.09599999999999988,-0.1600000000000001,-0.5437500000000001,0.6749999999999999,-0.9500000000000001,-0.5874999999999999,-0.20526315789473695
-0.6062500000000001,-0.6519999999999999,0.33999999999999997,0.12499999999999994,0.6375,0.49999999999999994,-0.26875000000000004,0.08947368421052619
-0.3374999999999999,-0.568,1.1400000000000001,-0.36875000000000013,-0.20625000000000004,0.8500000000000001,-0.8875000000000002,0.1263157894736842
0.275,-0.192,-0.9333333333333335,-0.08750000000000002,-0.0875000000000001,-0.008333333333333434,0.062499999999999944,-1.205263157894737
-1.1437499999999998,-1.8359999999999999,-0.7400000000000001,-0.4125,-0.24999999999999983,0.7166666666666668,0.27499999999999997,0.6894736842105263
0.0124999999999999,0.3960000000000001,-0.8066666666666668,0.49375,0.9625,-1.075,-1.3375,-0.4947368421052632
0.1,-0.49200000000000016,-0.013333333333333345,-0.225,0.08750000000000002,0.4416666666666666,0.3062499999999999,-0.9684210526315788
-0.41875000000000007,-1.02,-0.6266666666666668,0.41250000000000003,-0.07500000000000007,-1.0999999999999999,-0.27500000000000013,-0.7210526315789473
0.7749999999999997,-0.5760000000000001,-0.4333333333333333,-0.31875,-1.3875000000000002,-0.9833333333333334,-0.4687499999999999,-1.1842105263157894
0.024999999999999967,-1.7520000000000004,1.0799999999999998,-0.08125000000000016,-0.012500000000000067,0.041666666666666685,-0.13750000000000007,0.24210526315789468
1.0625,-0.5,-0.6466666666666667,0.3062499999999999,0.41874999999999996,0.03333333333333336,-0.7875000000000001,-0.48421052631578954
0.56875,-1.6439999999999997,-0.49333333333333335,-0.16874999999999996,-0.71875,-0.8083333333333336,-0.21875,-1.2684210526315791
-0.8375000000000001,-0.16399999999999998,-0.10666666666666676,-0.17500000000000004,-0.6062500000000001,-0.7916666666666666,-0.30000000000000016,-0.9157894736842105
0.95625,-1.1039999999999996,-0.06666666666666661,-0.08125000000000004,0.22500000000000003,-0.15,-0.7375,-0.39473684210526316
0.2562500000000001,0.288,0.1866666666666666,-0.29374999999999996,-0.25625,-0.6833333333333335,-1.04375,-0.5315789473684213
-0.19999999999999998,-0.6839999999999999,0.5133333333333333,0.13750000000000004,-0.4687500000000001,-1.2833333333333334,-1.58125,0.12105263157894736
-0.5500000000000002,-0.944,-0.58,-0.5125000000000001,-1.25,-1.1083333333333334,-1.13125,-0.3263157894736843
-1.0125,-1.444,0.05999999999999996,-0.375,0.0124999999999999,-0.9,-0.49375000000000013,-0.5210526315789474
-0.60625,-0.236,0.7066666666666668,0.7375,-0.5687500000000001,0.525,-1.3562500000000002,-0.4736842105263156
0.8625,-0.944,-0.41999999999999993,-0.13749999999999996,0.7749999999999997,-7.401486830834377e-17,-0.7312500000000001,-0.363157894736842
-0.06874999999999998,-0.5519999999999999,-0.1866666666666666,0.7999999999999999,0.35624999999999996,-1.0083333333333335,-0.53125,0.2789473684210526
-0.58125,-0.072,1.0466666666666664,-0.3812500000000001,1.0625,-1.425,0.14375000000000007,-0.3052631578947368
0.6187499999999999,-1.3479999999999999,-0.36,-0.16249999999999992,0.34375000000000006,-0.8666666666666668,0.26249999999999984,-0.3421052631578948
0.29375,-0.06800000000000007,0.4066666666666665,-0.35625,0.39375,-0.008333333333333415,0.7249999999999999,-0.38421052631578945
0.006249999999999922,-1.0839999999999999,-0.28666666666666674,-0.1812499999999999,0.24999999999999994,-0.4333333333333334,-0.15000000000000002,1.4842105263157894
-1.23125,-0.7559999999999998,0.9533333333333329,-0.78125,-0.7750000000000001,-0.01666666666666683,0.56875,0.6631578947368422
-0.5625,-0.572,-0.88,0.08125000000000002,-0.8062500000000001,0.7166666666666667,0.6187500000000001,-1.1789473684210527
0.5875000000000001,-0.16000000000000006,1.0133333333333334,-0.3062499999999999,0.7312500000000002,0.49166666666666675,-0.6812499999999999,-0.1578947368421053
0.40624999999999994,-1.6199999999999997,-0.6333333333333335,0.8499999999999998,1.0375,0.8833333333333332,-0.7437500000000001,-0.5263157894736841
