AChBP,Ca22,α3β4,Na12,α3β2,α7,α9α10,α4β2
6.243331336975097,8.06417293548584,8.90857982635498,6.864240455627441,5.938446998596191,8.796340370178225,5.151624870300291,8.568315696716308
7.888432121276855,11.349094963073732,10.461623191833493,8.721299171447754,8.569605064392093,5.988010597229004,6.487568473815918,10.282916831970212
5.965843391418457,9.30473804473877,8.094988822937015,7.782510566711426,6.7055459976196286,11.999967765808105,6.883849906921387,6.042405509948731
6.097880363464354,10.223283576965333,5.498626899719238,8.342611885070802,9.014823722839356,6.054966926574706,4.41328639984131,7.884564018249512
5.38034496307373,8.533115959167482,7.175661277770996,6.863444709777832,8.549813270568851,8.099888420104982,5.428828620910643,7.895394706726074
8.549813270568851,7.864385414123535,7.172080421447753,5.797315788269043,8.569605064392093,11.999967765808105,6.094470024108886,8.02149486541748
7.895136833190918,7.881791877746582,8.595972633361818,5.295768547058105,8.550973701477051,11.999967765808105,8.944746589660646,6.041780281066894
8.550973701477051,9.29990291595459,6.607839775085449,8.353442573547365,7.884306144714356,8.757208061218265,7.895136833190918,7.902228355407716
7.884306144714356,11.402281379699708,8.045283699035647,7.7897310256958,8.55116710662842,8.590879631042483,8.53446979522705,7.902099418640138
8.8212251663208,9.847497367858885,6.756019020080567,8.36459560394287,8.8212251663208,10.835217475891113,7.884306144714356,6.723052406311036
6.824680519104004,8.674624061584474,8.822450065612792,6.690824699401856,6.824680519104004,5.821245002746582,8.53330936431885,4.0500284194946286
6.886293983459473,9.101727104187013,9.528249931335449,8.688871574401855,9.476610755920412,8.90400257110596,6.105667304992674,7.891268730163573
8.55116710662842,8.89072208404541,8.077195549011229,7.777868843078614,4.3530370712280275,5.986703300476075,8.550715827941897,7.891204261779785
9.011664772033694,8.043220710754394,5.209827995300292,8.342547416687015,8.55116710662842,4.75284252166748,4.3530370712280275,7.715574836730957
5.975051307678222,9.055825614929198,8.496691322326662,8.333779716491701,9.069557380676269,5.497887992858886,8.97536907196045,7.902228355407716
4.225945091247559,10.2028470993042,8.081643867492676,6.007279014587401,4.370202445983887,4.531284141540527,8.974982261657715,6.749653053283692
7.870767784118652,11.258452415466309,4.0500284194946286,7.794437217712403,4.3530370712280275,9.6918062210083,7.888432121276855,5.151624870300291
6.884702491760254,9.551007270812985,5.83352222442627,7.777868843078614,7.881727409362793,4.428973960876465,5.808285713195801,8.568315696716308
4.139038276672363,9.879409217834471,8.108075904846192,7.801012992858888,5.809593009948731,6.709808921813964,4.558055305480957,5.498001670837401
9.205198860168458,11.33310680389404,5.587011528015137,7.777868843078614,5.979427909851075,9.023333549499512,6.707421684265137,5.321687126159667
7.891204261779785,10.04264316558838,4.207756614685059,7.800948524475098,4.219238090515137,5.809593009948731,5.93850383758545,5.246602821350096
5.239100074768066,9.389578437805174,6.899025917053222,5.961125755310059,7.929949760437013,8.85971279144287,5.209827995300292,7.891268730163573
7.891268730163573,8.507393074035647,8.497658348083494,7.768776130676271,6.709808921813964,11.999967765808105,8.56689739227295,5.4973764419555655
5.379776573181153,9.378296470642091,6.708217430114746,8.351766395568852,8.550844764709474,9.756532478332517,5.988181114196778,6.897377586364747
7.90197048187256,5.643964195251464,6.728167915344239,5.209259605407714,7.794437217712403,8.956479835510255,4.658660316467285,5.848016166687012
9.476288414001466,9.582467842102048,4.0500284194946286,7.77819118499756,7.891204261779785,8.955835151672364,4.428917121887207,4.669402885437012
6.706341743469238,9.795793724060058,8.04515476226807,7.794437217712403,8.444020652770998,6.0556489944458,9.580018043518066,6.116353034973144
4.428917121887207,10.048574256896973,6.722199821472168,8.351766395568852,5.239100074768066,6.709808921813964,7.89146213531494,8.090798377990723
4.0500284194946286,10.82993106842041,8.099888420104982,8.361049842834475,6.713219261169433,5.881210136413574,7.1819135665893565,9.994291877746583
9.20500545501709,11.999967765808105,8.5524564743042,8.70228099822998,7.912220954895019,9.500270652770997,5.239100074768066,4.196729850769043
6.966436958312988,11.781935691833496,6.722199821472168,5.075233268737792,7.90197048187256,10.737483406066897,7.895136833190918,5.274112892150878
8.91618709564209,9.792054557800292,4.24356517791748,4.207756614685059,8.569605064392093,8.081643867492676,5.379776573181153,6.730327796936035
5.979427909851075,9.307961463928223,8.03297023773193,8.356085777282718,6.880553245544434,6.320234489440918,6.709808921813964,7.895588111877441
4.370202445983887,9.98616886138916,4.0500284194946286,4.207756614685059,7.888625526428222,8.745539283752443,8.549813270568851,9.581371879577635
8.975691413879396,9.249810981750485,4.0500284194946286,8.353507041931152,5.809593009948731,9.98623332977295,6.706341743469238,4.308418464660646
4.3530370712280275,10.44118671417236,7.077102470397949,7.777804374694825,4.428917121887207,11.999967765808105,4.428917121887207,4.243394660949707
7.777868843078614,9.384743309020994,6.7055459976196286,7.801012992858888,4.536968040466309,5.862794303894042,4.0500284194946286,6.709695243835449
8.549813270568851,10.10711154937744,8.90400257110596,8.703376960754394,9.204489707946777,7.865030097961426,5.808967781066895,8.552263069152833
4.370657157897949,11.01282787322998,7.884241676330566,7.805590248107911,6.807856178283691,8.072102546691895,5.983577156066894,5.634869956970214
4.0500284194946286,10.07681140899658,7.939426612854004,7.789859962463378,8.533438301086427,10.289686012268067,6.080430793762206,7.891268730163573
5.498626899719238,9.182570457458496,5.075744819641112,4.0500284194946286,5.979427909851075,6.097880363464354,6.807799339294434,9.504267692565918
6.88220157623291,11.421557426452637,6.706341743469238,6.699407386779785,5.979427909851075,6.880553245544434,8.53330936431885,7.805590248107911
7.663851356506348,11.438899421691897,7.666465950012207,7.785347175598145,4.0500284194946286,8.557871818542484,6.042405509948731,8.90400257110596
6.880553245544434,10.82986660003662,9.025654411315916,4.531227302551269,7.891268730163573,6.029844093322754,8.569605064392093,6.734079170227051
7.175149726867676,11.712245368957518,5.209827995300292,8.344481468200684,4.3530370712280275,8.757208061218265,6.88220157623291,6.868332862854005
6.883849906921387,8.96660137176514,8.058241844177246,4.0500284194946286,7.777868843078614,9.699929237365723,6.094470024108886,8.903228950500488
6.884702491760254,9.133574485778809,7.877536964416504,8.346286582946778,7.884306144714356,7.884306144714356,5.809593009948731,9.498465538024902
6.256461143493653,10.26731548309326,8.49746494293213,4.37037296295166,4.370657157897949,11.999967765808105,5.98812427520752,5.444800376892089
5.239100074768066,10.310638236999509,8.605385017395022,7.782639503479004,6.905562400817872,4.428917121887207,8.533115959167482,9.69193515777588
4.300063133239747,11.379781913757324,7.884177207946777,6.692075157165529,4.0500284194946286,5.834943199157714,6.718277931213379,6.709808921813964
6.709808921813964,9.581307411193848,8.067976570129392,4.3530370712280275,7.891204261779785,7.877472496032715,5.2122720718383775,8.90400257110596
