AChBP,Ca22,α3β4,Na12,α3β2,α7,α9α10,α4β2
8.22940540313721,11.366630363464353,9.692966651916507,6.976667976379395,8.22940540313721,8.07236042022705,5.151624870300291,5.076199531555174
5.979427909851075,8.519190788269043,8.90400257110596,7.777933311462403,6.884702491760254,10.737290000915529,5.975164985656738,11.999967765808105
5.938446998596191,8.944037437438965,5.986646461486816,7.785153770446778,5.938446998596191,11.999967765808105,6.717482185363769,7.9221490859985355
7.912220954895019,8.662310600280762,8.909353446960449,5.047723197937012,7.912220954895019,11.000836753845213,7.939491081237794,8.568315696716308
4.0500284194946286,10.097699165344235,4.0500284194946286,4.137333106994628,5.075687980651854,5.822552299499511,8.56689739227295,4.651043891906738
5.965843391418457,8.533115959167482,4.370657157897949,7.789859962463378,7.905645179748535,4.130341911315917,7.895330238342285,8.568315696716308
7.939297676086427,8.866997718811035,5.999605751037596,4.207756614685059,9.014823722839356,6.054966926574706,8.021365928649903,10.54852657318115
8.54968433380127,8.678556632995605,5.986703300476075,7.7731527328491214,7.895136833190918,11.999967765808105,8.568057823181153,8.54968433380127
7.895136833190918,9.578083992004395,8.503396034240723,5.209316444396971,7.912478828430175,9.386870765686034,5.319470405578613,7.884564018249512
7.912478828430175,11.328722953796387,7.723987007141113,5.986703300476075,5.808967781066895,8.90400257110596,8.97536907196045,9.841372871398924
7.877536964416504,9.579889106750485,5.182090568542479,6.689346885681153,8.55116710662842,8.903228950500488,4.558055305480957,7.895394706726074
8.55116710662842,9.68916301727295,8.589912605285647,4.0500284194946286,7.891204261779785,11.999967765808105,5.988181114196778,7.877601432800294
8.8212251663208,9.151883506774901,11.999967765808105,4.658603477478027,8.021365928649903,6.650241661071779,5.379776573181153,7.902034950256349
8.157265281677248,8.519255256652833,8.787250328063966,8.36285495758057,6.822747993469237,5.0627855300903315,8.56689739227295,4.531397819519043
9.012438392639162,10.441315650939938,8.59094409942627,7.782510566711426,9.476610755920412,5.390007591247559,4.658660316467285,4.0500284194946286
8.54968433380127,9.684134483337402,10.477740287780762,4.0500284194946286,8.55116710662842,8.568315696716308,6.012792396545408,6.674114036560059
9.069557380676269,4.863678550720214,8.077195549011229,7.805654716491699,4.207756614685059,8.53330936431885,9.303964424133298,7.902228355407716
6.708217430114746,10.860037803649902,6.741752433776856,7.782510566711426,9.069557380676269,11.69902935028076,8.444020652770998,6.731635093688964
5.939697456359863,11.366630363464353,5.9672643661499025,5.075233268737792,8.04515476226807,4.225945091247559,5.209827995300292,5.319470405578613
5.319470405578613,8.960219001770021,6.722199821472168,6.696224403381348,6.709013175964355,5.809593009948731,6.709808921813964,5.809593009948731
7.891268730163573,9.21525592803955,6.916304969787597,6.1418169021606435,5.939697456359863,8.058241844177246,8.549813270568851,8.533438301086427
4.219238090515137,9.581307411193848,6.494900703430175,7.801012992858888,7.90197048187256,8.745345878601075,8.976142692565919,4.0500284194946286
7.929949760437013,10.91109676361084,4.712884712219237,5.797315788269043,8.567026329040527,7.895072364807128,8.95531940460205,5.498001670837401
7.90197048187256,6.713219261169433,6.414359855651855,7.7897954940795895,5.979427909851075,6.880553245544434,4.428917121887207,11.5567476272583
6.709013175964355,9.785736656188963,8.956479835510255,5.797315788269043,4.0500284194946286,10.289686012268067,7.877794837951661,8.226117515563967
7.332139015197755,8.940298271179202,5.820562934875488,7.562848472595216,8.575213813781737,6.721347236633301,7.884241676330566,7.902034950256349
5.239100074768066,5.398249244689941,5.2103395462036115,4.137333106994628,7.90197048187256,9.696061134338382,6.081226539611816,8.975755882263183
6.706341743469238,10.453500175476073,4.0500284194946286,8.342547416687015,6.709013175964355,11.999967765808105,8.53330936431885,7.753088569641113
8.567026329040527,11.379781913757324,8.058241844177246,8.342547416687015,8.97536907196045,9.695867729187015,6.709808921813964,5.848016166687012
8.97536907196045,9.838213920593262,6.917328071594238,7.80494556427002,5.239100074768066,10.787059593200684,6.094470024108886,4.169674491882325
8.077066612243652,9.964765357971192,8.114135932922363,7.5359067916870135,6.714128684997559,4.558112144470216,7.902034950256349,6.116353034973144
6.745162773132326,9.880698585510252,5.320550346374512,4.65127124786377,8.567026329040527,6.767045783996582,8.53446979522705,7.90197048187256
6.709808921813964,6.749994087219239,5.975164985656738,7.794437217712403,7.912220954895019,4.0500284194946286,4.536399650573731,6.886293983459473
5.809593009948731,10.34493541717529,6.764999580383301,8.344481468200684,6.91675968170166,9.500270652770997,8.566703987121585,8.536017036437986
4.507752799987793,9.250842475891112,8.55116710662842,8.353507041931152,6.709808921813964,9.756532478332517,9.012438392639162,8.589912605285647
4.0500284194946286,9.795793724060058,5.227959632873534,5.797315788269043,4.0500284194946286,9.978948402404786,4.536399650573731,7.881791877746582
7.922729301452638,11.999967765808105,5.510108375549315,7.773323249816895,5.278262138366698,8.058241844177246,7.905580711364746,7.895394706726074
7.90197048187256,11.417753791809083,6.112374305725097,4.0500284194946286,7.895330238342285,5.821870231628417,6.984909629821778,6.647172355651856
7.891204261779785,10.903489494323729,8.50500774383545,6.692814064025879,6.1200475692749015,8.955835151672364,7.888689994812011,7.912478828430175
5.151624870300291,8.822450065612792,5.428828620910643,7.7897954940795895,5.447756004333496,4.781205177307128,7.939233207702638,7.902228355407716
5.075744819641112,8.532987022399901,5.945892906188964,8.361049842834475,7.891204261779785,4.3702592849731445,4.4293718338012695,7.895201301574707
4.207756614685059,7.773323249816895,8.058370780944824,5.964422416687013,5.319470405578613,6.739251518249512,4.0500284194946286,4.0500284194946286
