AChBP,Ca22,α3β4,Na12,α3β2,α7,α9α10,α4β2
-2.2765701242926832,4.047354425015585,0.8046748390508474,0.7007974337360849,-1.2748804232593174,-0.2776908852325275,0.7204876538932621,-1.2747586633184733
1.8056638401498475,4.698481130873445,-1.2766918842335269,0.6986876716972403,-0.192206398011306,-1.2765701242926828,-2.277260824327048,-0.10515396969756297
1.7184996517952613,3.7858418601518253,-3.27644836435184,1.6996766727962402,-1.1895176959789397,-0.19232815795214997,-0.19121739691230633,-0.11578869446725193
-1.2737696622194732,1.6987894318380818,2.7194786529942605,1.6996866726962416,0.8084843020230585,-0.19232815795214997,-0.27950234620673686,0.5519478985537871
-0.2793805862658929,0.9602102364610012,1.7194886528942614,0.7879816218906734,3.805643840349845,-0.2776908852325275,-1.1039214487168763,-0.4894828508506446
-1.1895176959789397,0.05219288868679994,-2.275571123293682,4.696679669799238,-3.274450362353838,-0.1905166969779406,0.7222891149674702,1.80478659909169
-3.274328602412994,-0.2099086160704826,-1.2738914221603177,1.7858518600518265,0.8094633032220573,0.719488652894261,1.8057856000906911,-2.5325175878684303
-1.277690885232528,-2.031358377619368,0.7194986527942624,1.70347613586845,0.7186214117361049,2.8066528412488476,0.7194986527942624,-1.3647791364046773
-3.189274176097253,3.9601902366609987,0.8067846010896922,0.6986876716972403,-2.188396935039095,-3.274450362353838,1.8076518422478483,-1.9915476226425657
-1.281378588263895,3.786942621291668,-0.2772808241270499,3.784862858952827,-0.2767018841335278,-0.2767018841335278,0.8066728410488493,0.7197321727759483
-1.1895176959789397,3.7904637830992445,-1.275581123193683,2.786850861050828,-1.1050322097567193,0.8066628411488479,-2.188396935039095,1.421876779943088
-0.27950234620673686,3.787829862249826,-0.19151569797694168,1.7868608609508287,-1.27826982522605,-0.2793805862658929,0.7213001138684705,1.717612410837103
-0.2782698252260496,2.8740250493054145,-0.27489042315931833,-0.2103286770759618,-2.190963877130618,0.8056738400498482,-1.275581123193683,-0.18941593583809802
0.7215984149331058,2.7886523221250354,-0.19121739691230633,1.6986876716972406,1.7205994139341052,-2.275571123293682,1.7166234097381032,-3.188275175098252
-2.190963877130618,2.7858518600518267,0.8057955999906921,0.7897830829648815,1.7207211738749484,-0.2767018841335278,-1.2782598253260486,-0.5541114178339808
2.7184896518952604,4.870160805150256,0.719488652894261,1.6996866726962416,1.719610412835105,-0.27950234620673686,-0.2783915851668932,-2.188396935039095
3.7184796519952594,0.7859836198926713,1.7174906508962595,-0.2985018663295498,-1.278578126190686,-1.1922063980113062,-1.2783815852668923,-4.269950199347261
-0.27950234620673686,3.7818658559558243,-3.1855864730658845,-0.29650386433154763,0.807661842147849,-0.19332715895115105,0.807661842147849,0.7250995769406807
-0.19232815795214997,1.7014981336704507,-1.189395936038096,-0.29650386433154763,-3.187276174099251,-2.2761500632872043,1.7205894140341034,1.0691844069116097
-1.191515697976942,1.7924617850972466,-0.2793905861658943,0.7858618599518272,-0.19332715895115105,-0.1932053990103071,-2.277260824327048,1.757073087533255
-1.2758894241583199,2.8740250493054145,1.71947865299426,1.7868608609508287,-0.192206398011306,-0.2783915851668932,-0.28050134720573794,-1.1922063980113062
-2.2726489012796294,-0.03796830266478857,0.7206094138341061,-0.29819356536491304,-3.274450362353838,0.7206094138341061,1.8056738400498484,-2.0977315846769344
-0.27658012419268374,-0.21020691713511752,-1.2754593632528395,1.6996766727962402,-3.271070960287106,3.7184796519952594,-1.2748804232593174,-1.016168320468767
-0.2758994240583208,1.7879716219906725,1.8067746011896912,0.7024971346694517,0.7222991148674716,-1.2782598253260486,0.8948360304024359,2.805487299026056
1.8076518422478483,3.872138807348255,-3.1855864730658845,0.7034861357684514,0.8104623042210584,0.7206094138341061,1.7184896518952604,0.8066628411488479
-0.2767018841335278,2.7886523221250354,-2.274067963284109,-0.20932967607696074,-0.017979781442976073,-1.2803795872648944,-1.2793805862658933,-2.5738365772320204
2.717480650996259,1.8758365102796235,-2.275571123293682,1.7868608609508287,0.7222991148674716,-0.190526696877942,1.9800122166590213,-1.1885834760628873
-1.1920846380704628,3.0511638879877956,-0.2793905861658943,2.7876633210260358,-0.1932053990103071,0.7204876538932621,1.7184896518952604,-2.0653280131788807
1.892848028304435,1.7858618599518277,-0.192206398011306,2.6986776717972396,-0.2767018841335278,-2.275571123293682,-0.19232815795214997,0.7232881159664712
-0.1935136999749434,1.7007974337360854,-1.2793805862658933,1.6998084326370853,-2.1005320467501436,-1.1922063980113062,1.7193121117704697,-0.9401430158944422
-0.27559112309368405,4.788642322225035,-1.2765701242926828,0.6996866726962412,-1.1895176959789397,-0.19232815795214997,-1.2766918842335269,0.844257275687843
-0.2777656662154775,-0.20932967607696074,-2.2765701242926832,0.8761448112442598,-0.018166322466768747,0.7194986527942624,1.7175006507962602,-0.10504220965672051
-0.1033525086233551,2.7024771348694494,0.7194986527942624,-1.2991825664639132,2.7175006507962607,-1.1912073970123052,-0.27869988613152996,-1.278568126290685
-1.1029224477178752,4.696791429840079,-1.1912073970123052,1.786684319827037,0.8066628411488479,-2.275571123293682,-0.19151569797694168,-3.1115491705895613
0.8966474913766453,1.9602102364610015,-1.1894059359380973,-0.20821891503711676,-1.2766918842335269,-2.275571123293682,0.7204876538932621,-0.30368234952583384
0.8067746011896908,0.7914727839982469,0.8938470293034362,-0.12514249091937568,-1.273068962285108,-2.2738814222603168,-1.1867172339057308,-0.18841693483909694
-1.2758794242583185,1.8730360482064143,1.7184896518952604,1.7024871347694508,-1.1922063980113062,0.7194986527942624,0.8066628411488479,1.810452304321057
