AChBP,Ca22,α3β4,Na12,α3β2,α7,α9α10,α4β2
0.024999999999999967,-1.328,1.0466666666666666,-0.14375,0.14374999999999993,-0.16666666666666682,-0.55625,-0.773684210526316
0.48125,-0.4000000000000001,-0.8866666666666667,0.031249999999999944,0.16874999999999996,-0.02500000000000006,0.65625,-0.34736842105263155
0.5249999999999999,-0.32400000000000007,0.13333333333333328,0.06874999999999994,-0.4937499999999999,0.12499999999999996,-1.275,0.015789473684210506
0.6375,-0.35999999999999993,0.09333333333333328,0.58125,0.44999999999999996,0.3916666666666666,0.3062499999999999,-0.48947368421052634
1.1062500000000002,0.5359999999999998,-0.7666666666666668,-0.23124999999999996,0.48125,-1.45,-0.5625,0.18421052631578946
0.08750000000000008,-0.8439999999999999,-0.4266666666666668,-0.5,0.47500000000000003,0.7416666666666668,0.08750000000000008,-1.2105263157894735
0.22499999999999998,-0.5839999999999997,-0.3933333333333333,0.05624999999999997,-1.275,-0.19166666666666674,-0.375,-0.37894736842105275
0.18125000000000002,-0.948,-0.06666666666666675,0.08124999999999988,0.7249999999999999,-1.258333333333333,-0.50625,-0.28421052631578964
-0.4,-0.8480000000000001,0.62,0.9249999999999999,0.26250000000000007,0.39166666666666666,-0.6687500000000002,-0.005263157894736777
-0.08750000000000013,-0.03999999999999998,0.3933333333333334,-0.5375000000000001,-0.3500000000000001,0.42500000000000004,-0.675,-0.8157894736842105
-0.05625000000000008,-0.012000000000000099,-0.84,0.73125,-0.33125000000000004,-1.366666666666667,0.7062499999999999,-0.631578947368421
0.05624999999999997,-0.4040000000000001,0.25333333333333324,0.15625,-0.65,-0.6916666666666668,0.525,-0.00526315789473701
-1.4125,-1.2839999999999998,1.3,0.0625,-0.14375000000000004,0.06666666666666667,-0.15000000000000002,0.05263157894736833
-0.06874999999999998,-0.3200000000000001,-1.0533333333333337,0.11874999999999991,0.39375,-0.5833333333333334,0.02499999999999994,-1.6263157894736844
-8.326672684688674e-17,-0.348,-0.0866666666666666,0.3499999999999999,0.32499999999999996,-1.7249999999999999,-1.4312500000000001,-0.10000000000000005
-1.0937499999999998,-1.168,-0.013333333333333345,-0.64375,-0.11250000000000004,-0.4166666666666667,-0.41874999999999996,0.7421052631578947
-0.18125000000000013,-0.2,0.31999999999999995,0.025000000000000022,-8.326672684688674e-17,0.7166666666666667,-0.26249999999999996,-0.5631578947368421
-0.5687500000000001,-0.516,0.29333333333333333,0.3999999999999999,-0.7,0.4333333333333332,-0.33125000000000004,-1.1210526315789475
0.33124999999999993,-0.9879999999999999,0.8599999999999999,-0.10625000000000001,-0.06875000000000003,-0.7583333333333332,-0.49375,0.43157894736842123
0.46874999999999994,-0.5160000000000001,-0.060000000000000026,0.21875000000000006,-1.0250000000000001,-1.0583333333333333,-0.08125000000000004,0.04736842105263155
0.34374999999999994,-0.9639999999999997,0.7333333333333333,0.8187499999999999,-0.3187500000000001,0.18333333333333326,-0.05625000000000002,-0.15263157894736845
0.19375,-0.84,-0.7400000000000001,-0.48124999999999996,0.6749999999999999,-0.6749999999999999,0.7687499999999999,-0.08947368421052633
-0.04999999999999993,0.18,0.4666666666666667,0.9125,-0.14375000000000004,0.7333333333333334,-0.08750000000000002,-0.22105263157894728
-0.46875,-0.76,-0.1,-0.30625000000000013,1.0562500000000001,-1.125,0.03125,-1.0000000000000002
0.29374999999999996,0.4879999999999999,0.060000000000000026,0.08749999999999998,0.32499999999999996,-1.1583333333333334,-0.11250000000000004,-0.5263157894736842
-0.34375,-0.2320000000000001,0.31999999999999995,0.6625,-0.012500000000000011,0.13333333333333328,-0.71875,-0.868421052631579
-0.9124999999999998,-0.03200000000000003,0.2666666666666666,-0.8125,0.11874999999999997,0.033333333333333326,-1.0625000000000002,-0.46842105263157896
-0.1937500000000001,-0.644,0.74,-0.07500000000000007,-1.1062500000000002,-0.37500000000000017,-0.40625000000000006,0.05789473684210515
-0.55,-0.20400000000000007,0.1466666666666666,0.9875,-0.4437500000000001,0.4749999999999999,0.29374999999999996,0.23157894736842102
0.09999999999999992,-0.8,0.05333333333333326,1.2874999999999999,0.19374999999999998,-1.1083333333333332,-0.6875000000000001,0.236842105263158
-0.5875,-1.1,0.6399999999999999,-0.23750000000000004,-0.6687500000000001,0.3666666666666667,-0.8187500000000001,-0.1315789473684211
-0.9375,-0.4799999999999997,-0.68,-0.21250000000000002,-1.33125,-0.7416666666666666,-0.1312500000000001,-0.16315789473684209
0.7124999999999999,-0.7839999999999999,-0.7400000000000001,-0.14375,0.43124999999999997,-1.0833333333333333,-0.1937500000000001,-0.5631578947368421
0.012500000000000011,-0.4640000000000001,-1.2733333333333334,0.65,0.88125,0.4583333333333334,-0.4750000000000001,0.05263157894736823
-0.16874999999999996,-0.316,-0.7200000000000001,0.8625000000000002,-1.05,0.03333333333333329,0.38125000000000003,-0.8000000000000002
-0.09375,-0.5760000000000001,-0.22666666666666663,0.09374999999999983,-0.5375000000000001,0.024999999999999984,-0.5875,-0.11052631578947371
-1.0312500000000002,-1.004,-0.0733333333333333,0.11874999999999997,0.8062499999999999,0.3666666666666667,-0.9375,0.4947368421052632
-1.90625,-0.5920000000000001,-0.10666666666666663,0.31250000000000006,-0.16875,-1.1833333333333333,0.21875,-1.210526315789474
-1.4437499999999999,-0.6439999999999999,-0.9199999999999998,0.9937500000000001,-5.551115123125783e-17,0.07500000000000007,-0.16875,-0.6894736842105263
-0.5,-0.772,-1.0933333333333335,-0.96875,-0.16874999999999996,-0.0333333333333334,-0.16874999999999996,0.005263157894736824
0.28125,-0.9840000000000001,0.6466666666666668,0.21249999999999997,-0.48750000000000004,-0.8500000000000001,-1.1625,-0.5315789473684209
0.40624999999999994,-0.888,-0.6866666666666668,0.9687499999999998,-1.90625,-0.05000000000000001,0.4125,0.010526315789473648
-0.20625,-1.2,-0.9666666666666665,0.21875,-0.38125,0.31666666666666665,0.7874999999999999,-0.3842105263157894
0.10625000000000001,-1.496,1.0799999999999998,-0.125,-0.29374999999999996,-0.9166666666666666,-1.90625,-0.12105263157894741
0.70625,-0.9199999999999998,0.3333333333333332,-0.46875,0.28125,-0.2916666666666667,-0.9312499999999999,-0.2842105263157895
0.7124999999999999,-1.1840000000000002,0.08666666666666668,0.5687500000000001,0.4125,-0.975,-0.7749999999999999,-0.08947368421052633
-0.46875,-1.6239999999999994,1.6066666666666667,-0.1875,0.09374999999999994,-0.041666666666666664,-0.23124999999999996,0.02105263157894734
-1.1687500000000002,0.09599999999999995,1.7533333333333336,-0.5749999999999998,1.0312500000000002,0.5583333333333332,0.28125,0.37368421052631584
-0.96875,-1.416,0.36000000000000004,0.26875,0.10625000000000001,-0.9583333333333331,-0.5750000000000002,-0.6210526315789474
0.86875,-1.232,1.2666666666666666,0.05625000000000002,0.43125000000000013,1.0,-0.4,-0.7052631578947368
0.03124999999999989,0.136,-0.2666666666666667,-0.25,-0.4375,-0.3583333333333334,-0.9500000000000002,-0.294736842105263
0.24374999999999994,-2.056,-0.6666666666666665,0.08124999999999995,0.5062500000000001,-0.05000000000000001,0.1812499999999999,-1.1789473684210527
-0.23750000000000004,-0.12000000000000002,-0.03333333333333336,-0.4624999999999999,-0.76875,-1.2416666666666667,-1.25625,-0.46842105263157885
0.006249999999999978,-0.0040000000000000304,-0.8066666666666668,-0.08750000000000002,0.48749999999999993,-1.866666666666667,-0.36875,0.02631578947368407
-1.075,-1.1640000000000001,-0.21333333333333335,0.1999999999999999,0.07499999999999996,-1.4416666666666667,0.9000000000000001,0.10526315789473677
0.64375,-0.8760000000000001,0.4133333333333333,0.33125000000000004,0.24374999999999994,-0.5916666666666668,0.78125,-0.7421052631578946
1.38125,-1.2599999999999998,0.5133333333333333,0.9375,-0.1875,0.2749999999999999,-1.03125,-0.07368421052631582
-0.5125000000000001,-0.4040000000000001,0.3333333333333333,0.76875,0.006249999999999978,-1.883333333333333,-0.3125,-0.11578947368421061
0.39375,-0.7120000000000001,-1.333333333333333,1.075,-1.075,-0.050000000000000044,0.13124999999999998,-0.3157894736842105
-0.9312499999999999,-1.16,-0.8333333333333334,0.08124999999999996,0.25,-0.7083333333333334,0.3062499999999999,-0.6789473684210525
-0.23125000000000007,-0.7599999999999999,0.8466666666666666,0.0875,-0.625,0.1749999999999999,0.03124999999999989,-0.5578947368421052
-0.51875,-0.292,-0.8466666666666669,0.25,1.31875,-0.7833333333333333,-0.14999999999999997,0.3842105263157895
-0.34999999999999987,-0.684,-0.6600000000000001,0.7874999999999999,0.5125,1.0333333333333334,-0.1875,-0.3526315789473684
-0.18125000000000008,-0.5000000000000001,0.9866666666666667,0.375,-0.38749999999999996,-1.6166666666666665,-1.03125,-1.1473684210526316
-0.58125,-0.9479999999999998,0.98,-0.5562500000000001,-1.1750000000000003,-0.05833333333333337,-0.625,-0.8000000000000002
-0.45625000000000004,-0.6319999999999999,0.04000000000000005,-0.48750000000000004,0.26249999999999996,-0.4833333333333334,-0.5125000000000001,0.1789473684210526
0.04375000000000007,-0.8559999999999998,0.10666666666666665,-0.29374999999999996,-0.23125000000000012,-0.6666666666666666,-0.1125000000000001,0.48947368421052634
-1.0375,-0.5199999999999999,-0.6666666666666667,1.0625,0.19999999999999993,-0.525,-0.78125,0.5
-0.4250000000000001,-0.5840000000000001,-0.7533333333333335,-0.7125000000000001,-0.45625000000000004,-0.625,-0.61875,-0.3842105263157895
0.25625000000000003,-0.7479999999999998,-1.5,0.34375,0.11874999999999997,-0.075,0.16249999999999995,0.2157894736842105
-0.35625000000000007,-1.1879999999999997,0.11333333333333324,0.9437500000000001,0.10625000000000001,-0.6250000000000001,-0.10000000000000009,0.22631578947368425
0.07500000000000001,-0.8679999999999999,0.8466666666666666,0.35624999999999996,0.13749999999999996,-1.2416666666666667,-0.69375,-0.3105263157894738
-0.8499999999999999,-0.58,1.68,0.23125,0.22499999999999995,1.05,-0.16249999999999998,-0.9157894736842106
0.2312499999999999,-0.9519999999999998,0.4666666666666667,0.14375000000000002,-0.050000000000000044,0.42500000000000004,0.04375000000000007,0.45789473684210524
1.4749999999999999,-1.0359999999999998,0.6933333333333331,-0.04375000000000001,-0.9687500000000002,1.241666666666667,-0.8687499999999999,-0.5473684210526316
0.21249999999999997,-0.488,-1.4533333333333331,-0.26249999999999996,0.5937499999999999,-0.7083333333333334,-1.16875,-0.3578947368421053
0.35000000000000003,-1.0039999999999998,-1.5266666666666668,0.6437499999999998,0.9875,-0.9500000000000002,-1.0,-1.5684210526315792
-0.06875000000000003,-0.648,-0.49333333333333346,0.25,0.7749999999999999,-0.5750000000000001,-0.3687499999999999,0.6263157894736842
0.33125,-0.72,0.2666666666666666,-0.18749999999999994,-0.16875,-0.375,-1.1812500000000001,0.17894736842105272
-0.9437500000000001,0.288,-0.5466666666666665,-0.08124999999999998,1.34375,-1.0083333333333333,-0.13125000000000003,-0.8789473684210526
0.04375000000000001,-0.632,0.6466666666666666,0.41874999999999996,0.15625,0.4749999999999999,0.4187499999999999,-0.5157894736842106
-0.8,-0.5920000000000001,-0.5133333333333333,0.5624999999999999,-0.21250000000000002,0.13333333333333322,0.43124999999999997,-0.052631578947368515
-0.018749999999999933,-0.78,0.14666666666666664,0.81875,-0.18125000000000002,0.4249999999999999,-0.4375,-0.047368421052631594
-0.58125,0.244,-0.06666666666666655,-0.725,-0.11250000000000004,1.5666666666666667,-1.1875000000000002,-0.39999999999999997
-0.53125,-0.648,0.6133333333333334,0.5499999999999999,-0.78125,-0.1916666666666668,0.15625,-0.6578947368421053
-1.0,-0.30000000000000004,-0.046666666666666676,-0.13124999999999998,-0.21875000000000006,-0.02500000000000004,0.18749999999999994,-0.03157894736842108
-0.41875000000000007,-0.35600000000000004,-0.24666666666666667,-0.3687499999999999,-1.05625,-1.7666666666666666,0.5125,-0.9894736842105264
-0.74375,-0.52,-0.24000000000000005,-0.89375,-0.018749999999999933,-0.4416666666666667,-0.18125000000000002,-0.531578947368421
-0.3812500000000001,-1.896,0.6599999999999999,-0.5437500000000001,-0.11875000000000002,0.7916666666666665,0.006249999999999922,-0.7947368421052631
-0.12500000000000006,0.6080000000000001,0.8200000000000001,-0.11250000000000004,0.2437499999999999,-0.3500000000000001,-0.60625,-1.1210526315789473
-1.6500000000000001,-0.608,1.0533333333333335,0.8187500000000001,-0.825,-1.3916666666666668,-0.21250000000000013,-0.4052631578947368
-0.3500000000000001,0.23199999999999982,-0.41333333333333316,-0.26875000000000004,-0.16875000000000007,-0.6416666666666666,0.5062500000000001,-0.42631578947368426
-0.04375000000000007,-1.4680000000000002,-0.3533333333333334,0.5875000000000001,0.25625000000000003,-0.45,-1.18125,-0.021052631578947434
-0.01874999999999999,-1.176,-1.0733333333333335,-0.575,-1.06875,-0.5,-0.0749999999999999,-0.2526315789473685
-0.5062500000000001,0.6,-0.24666666666666665,0.48125000000000007,-0.675,0.6249999999999999,-1.1749999999999998,-0.20526315789473687
0.5999999999999999,-0.768,0.5866666666666667,0.3875,-0.31875000000000003,-1.1666666666666667,-0.75625,0.2894736842105263
0.66875,-0.7119999999999999,0.25999999999999995,0.3375000000000001,-0.9312500000000001,-1.1083333333333334,-0.5687500000000001,-0.5842105263157895
0.6874999999999999,-1.24,-0.5733333333333334,0.7625000000000001,-0.65625,-1.3583333333333334,-1.05625,0.005263157894736812
0.7187500000000002,-0.8080000000000002,-0.8399999999999999,-0.5062500000000001,-0.3812500000000001,-0.17500000000000004,-0.07500000000000007,-1.1157894736842102
0.625,-0.14,-0.43333333333333335,0.1687499999999999,-0.12500000000000006,0.09999999999999992,-0.9312500000000001,-0.7263157894736845
0.6125,-1.6160000000000003,-0.22666666666666674,-0.28125,-0.34375,-0.44166666666666665,-0.8687500000000001,-0.7631578947368421
-0.1312500000000001,-1.116,0.33999999999999997,0.6125,-0.96875,-0.5166666666666667,-0.5625,-0.8684210526315793
-0.2875,-0.26,-0.6466666666666666,0.12499999999999994,-0.48750000000000004,-0.625,-0.68125,-0.7578947368421052
0.36249999999999993,-0.008000000000000042,-0.9133333333333336,-0.13749999999999996,0.36875,-0.5,-0.5874999999999999,0.5526315789473685
0.34375000000000006,-0.8759999999999999,-0.98,-0.28749999999999987,-0.42500000000000004,0.5833333333333333,-0.15625,-1.0421052631578949
0.3749999999999999,-1.1640000000000001,-0.3466666666666667,-0.5687500000000001,0.375,-1.0583333333333333,-1.4625,-0.18947368421052632
0.09375,-1.2959999999999996,-0.3933333333333335,0.9125,-0.725,0.10833333333333332,0.36875,-0.8210526315789475
0.043749999999999956,-0.772,0.02666666666666663,1.3625000000000005,0.09374999999999994,-0.3833333333333333,-0.42500000000000004,-0.7157894736842103
-0.4062500000000002,-1.4680000000000002,1.086666666666667,1.0812500000000003,-0.04999999999999999,-0.7666666666666667,-0.24375000000000002,-0.4473684210526316
-1.0999999999999999,-0.536,-0.76,0.5249999999999999,0.6187499999999999,-0.06666666666666675,-0.2500000000000001,-0.8894736842105262
-0.9437500000000001,-1.16,-0.6466666666666667,-0.5625,0.48124999999999996,0.6749999999999999,0.5062500000000001,-0.5157894736842106
0.2750000000000001,-0.552,-0.060000000000000026,0.19375000000000003,-0.48125000000000007,-2.1999999999999997,0.46249999999999997,-1.2999999999999998
-0.4437500000000001,0.05999999999999996,-0.9133333333333333,-0.03749999999999998,-0.2875,-1.133333333333333,-0.21875,-0.1315789473684211
0.4187499999999999,-0.08400000000000009,-0.4933333333333335,-0.53125,-1.1375,1.1333333333333335,-0.2875,-0.026315789473684188
-0.525,-0.5720000000000001,-1.28,0.70625,0.24999999999999986,1.0166666666666666,-0.15000000000000008,0.1052631578947368
0.13750000000000007,-0.5480000000000002,-0.38666666666666677,-0.13750000000000012,0.5687500000000001,-1.6416666666666666,0.125,-0.16315789473684214
-0.15000000000000002,-0.996,1.0399999999999998,-0.09999999999999998,-0.10625000000000012,0.65,-1.1125,-0.4473684210526316
0.06874999999999994,-1.4759999999999998,0.04666666666666665,0.062499999999999944,0.09375,-0.9083333333333333,-0.8062500000000001,0.6263157894736843
-0.38749999999999996,-0.3400000000000001,-0.13333333333333344,0.16875,0.36249999999999993,-0.01666666666666668,-1.3687500000000001,0.015789473684210492
-0.2750000000000001,-1.0759999999999998,0.12000000000000002,-0.8374999999999999,-1.05,-0.6250000000000001,-0.9437500000000001,0.768421052631579
0.20624999999999993,0.10800000000000001,-0.9266666666666671,-0.59375,-0.7500000000000001,-0.9416666666666668,1.0187499999999998,-0.37894736842105264
0.18125000000000002,-0.872,-0.19333333333333336,0.20624999999999996,-0.5062500000000001,0.7333333333333333,0.5625,0.45263157894736833
0.9624999999999999,-0.5680000000000001,0.17999999999999997,-0.58125,0.5562499999999999,-0.7250000000000001,-0.7187500000000002,0.3157894736842106
0.1875,-0.34800000000000003,0.12666666666666668,-0.19999999999999996,0.2750000000000001,-0.20000000000000004,-1.1437500000000003,-0.5578947368421053
0.05624999999999998,-0.28800000000000003,-0.013333333333333435,-0.3125,-0.35625000000000007,-0.9666666666666667,0.12499999999999994,0.02105263157894734
0.5187499999999999,-0.964,0.9533333333333333,0.4625,-0.04375000000000007,0.21666666666666667,0.13750000000000007,-0.31578947368421045
0.7875,-1.324,1.2200000000000002,-0.5125000000000001,0.08124999999999993,0.3833333333333333,-0.29999999999999993,-0.3736842105263157
-0.08125000000000004,-0.3720000000000001,-0.6133333333333333,-0.59375,0.13750000000000007,0.21666666666666665,-0.5125000000000001,-0.11578947368421055
0.08749999999999997,-0.25600000000000006,-1.0666666666666669,-0.875,-0.08125000000000002,-1.1416666666666666,-1.33125,-0.5526315789473684
0.04999999999999993,-0.7759999999999999,0.9666666666666667,-0.23124999999999996,0.10000000000000003,0.525,-0.6062500000000001,0.431578947368421
0.09999999999999999,0.20800000000000002,0.6333333333333333,-0.6187500000000001,-0.48750000000000004,0.06666666666666665,-0.1812499999999999,-0.7736842105263155
-0.3749999999999999,-0.8400000000000002,-0.4599999999999998,-0.36250000000000004,0.575,0.1749999999999999,-0.8375000000000001,-0.6684210526315791
-0.55,-0.616,-1.8133333333333332,-0.48125000000000007,-0.2625,-0.9583333333333334,-0.9000000000000001,-1.7210526315789476
0.20624999999999996,-1.4639999999999997,0.9466666666666667,0.28125,0.20624999999999993,0.8916666666666666,-0.29375,-0.42631578947368426
0.675,-1.68,0.4933333333333333,0.1875,-0.4874999999999998,-0.6583333333333332,-0.32500000000000007,-1.0421052631578949
0.2749999999999999,-0.748,0.3733333333333333,0.09375000000000006,-0.35624999999999996,-0.6749999999999998,0.03125,-0.4368421052631579
-0.1625000000000001,-0.9919999999999999,0.44,-0.4687500000000001,-0.08750000000000008,-0.2166666666666667,0.125,-0.663157894736842
-0.325,-1.0879999999999999,-0.7266666666666668,-0.06875000000000006,0.34374999999999994,0.5499999999999999,0.41874999999999996,0.0842105263157895
0.5062499999999999,0.21600000000000008,0.8266666666666665,0.1875,0.58125,-1.1,-0.7999999999999999,0.5052631578947369
-1.51875,-0.044000000000000074,0.31333333333333335,-0.48750000000000004,-0.5125000000000002,-1.0166666666666666,-1.0124999999999997,-0.43684210526315803
-1.1375,0.396,0.8599999999999999,0.65,-0.10624999999999996,-0.7083333333333335,-0.08124999999999999,-0.38947368421052636
0.7750000000000001,-0.4759999999999999,-0.6933333333333332,0.39999999999999997,0.5750000000000002,0.40833333333333327,0.36874999999999997,-0.8157894736842105
-0.45000000000000007,-0.8079999999999999,-0.98,-0.1562500000000001,0.19374999999999998,0.3333333333333333,-0.6000000000000001,-0.28421052631578947
0.1375,-0.9879999999999999,-1.833333333333333,0.8875000000000001,-0.36875000000000013,-0.9,-1.275,0.1526315789473684
-1.03125,-1.0319999999999998,-0.8133333333333332,-0.42500000000000004,-0.68125,0.875,0.26874999999999993,0.07894736842105254
-0.26250000000000007,-0.7319999999999999,-0.9,0.45625000000000004,0.26874999999999993,0.5416666666666666,-0.5499999999999999,-0.3684210526315789
0.23125,-1.1240000000000003,-0.8533333333333333,0.8500000000000001,0.2375,0.6999999999999998,0.05624999999999997,-0.7789473684210528
-0.21875000000000006,-0.308,-0.7733333333333333,0.5125,0.45,-0.20833333333333334,0.04999999999999993,-0.3315789473684211
-0.5625,-0.8240000000000001,-0.23333333333333334,0.2875,-0.325,0.01666666666666668,-0.325,-1.0578947368421054
0.07500000000000001,-0.17200000000000013,-0.20000000000000012,0.8374999999999999,-0.98125,-0.3416666666666666,-0.5375,-0.5947368421052632
-0.30000000000000004,-0.4880000000000001,-0.6666666666666665,-0.22500000000000003,-0.55,-1.3583333333333334,-0.7312500000000001,-0.05789473684210529
0.43749999999999994,-1.0439999999999996,0.17333333333333314,-0.44374999999999987,0.95625,1.541666666666667,-0.55,-0.8105263157894737
-1.05,-0.7559999999999999,1.06,0.21250000000000002,0.3687499999999999,1.6249999999999998,-0.08750000000000002,0.2999999999999999
-0.33749999999999997,-1.284,0.5533333333333332,-0.14375,0.3999999999999999,-0.2833333333333334,-0.6187499999999999,-0.23157894736842102
0.9187500000000001,-0.1440000000000001,0.9733333333333334,-0.20625,0.16249999999999992,0.06666666666666658,0.05624999999999991,-0.06315789473684214
-0.21250000000000008,-0.2960000000000001,-0.52,-0.35625000000000007,-0.5687500000000001,-2.533333333333333,-0.6000000000000001,-0.1789473684210526
-0.7375,-0.188,-0.5533333333333333,1.3125,1.1375000000000002,-1.1333333333333335,-0.71875,-0.16842105263157894
-0.275,-1.6159999999999997,0.11333333333333334,-0.13125000000000014,-0.45000000000000007,-1.4583333333333333,-0.23125000000000007,-0.17894736842105255
-0.91875,-0.564,0.23999999999999996,0.6375,-0.9750000000000001,-1.1166666666666665,-0.36875,-0.26842105263157895
0.65625,-0.932,0.31999999999999995,-0.84375,-0.26250000000000007,-0.4583333333333333,-1.3,-0.3210526315789474
-1.2937500000000002,0.49999999999999983,1.0333333333333334,0.3,0.55,-0.8666666666666668,-0.5062500000000001,-0.4526315789473685
-0.16249999999999998,-0.4440000000000001,-0.8266666666666665,-0.9625000000000001,-0.3375000000000001,-0.9416666666666665,-0.48750000000000004,-0.17368421052631575
0.30624999999999997,-0.023999999999999987,-0.3866666666666667,1.63125,0.66875,0.03333333333333329,-0.45000000000000007,-0.1789473684210527
