AChBP,Ca22,a3b4,Na12,a3b2,a7,a9a10,a4b2,Train
58.221864406779666,54.02825641025632,69.28811881188128,50.963650793650864,84.1001754385965,62.70207920792076,81.26833333333329,61.380067567567515,64.78657895
66.76353982300884,45.44965686274511,69.0402912621359,53.96835937500013,58.360458715596295,60.94056179775278,64.86627272727281,74.83733333333315,63.505
64.2366666666666,54.541228070175436,53.2077777777778,59.276782608695704,87.84559633027526,60.18695238095245,63.976129032258044,78.94539473684213,76.85513889
57.70050420168071,47.32074626865671,53.66274509803929,55.38284403669725,79.99627118644072,72.50585585585596,56.12982905982896,63.80573643410853,73.97245283
66.3821698113208,61.76659793814436,51.09901960784311,54.666956521739145,68.69571428571435,61.99744680851074,53.44702479338838,56.93678571428577,74.85542636
60.84315315315317,50.28941489361694,66.09363636363638,51.02499999999993,66.76353982300884,66.98054347826097,81.4554621848739,50.16384105960269,83.77440678
57.45341880341881,56.711746031746166,57.0450476190477,54.709454545454555,57.77000000000012,72.59970873786415,55.59123966942147,46.59586776859507,52.431
77.88353982300885,60.03702830188686,68.23327102803736,52.93945454545452,62.15095238095233,57.679699999999954,79.97041322314034,67.00344827586214,95.40289855
74.93822033898309,60.729430051813466,65.69715686274516,59.826057692307735,66.3821698113208,74.15754901960793,57.57552845528457,68.6077397260274,77.44946809
73.45391666666666,49.33459302325582,66.5014159292035,57.92728813559314,85.71365217391305,69.3820183486239,70.80499999999996,53.305241379310395,81.979
55.82427350427347,57.74275132275118,59.512807017543935,57.14347107438011,61.21649122807007,64.66139999999992,70.12083333333327,51.70092198581564,61.30258475
80.53554545454541,67.09312195121953,62.3318811881189,57.95259842519681,55.793865546218456,74.93965217391313,67.04552000000001,72.95559440559443,75.28313559
56.46641509433958,56.2339010989011,60.40444444444446,57.8433333333333,74.93822033898309,72.0818018018018,54.380991735537165,58.229657534246556,63.95242105
69.56418181818181,52.96857923497268,65.86869158878501,53.3818867924528,73.45391666666666,60.7642105263158,58.36647540983598,74.61532894736848,78.27672414
61.55919642857144,60.72118556701026,80.82020202020195,58.220873786407786,58.01072072072061,67.50243478260874,65.53732758620697,72.72769230769231,65.67482143
57.515929203539855,50.21567839195974,54.0298214285713,53.424639999999975,56.46641509433958,66.91247619047627,56.60366666666669,60.29450819672136,82.17244681
52.56113821138208,60.07577540106948,64.96299065420561,52.90581196581197,71.39379629629623,83.41236559139779,52.56113821138208,62.28879999999999,71.86384615
52.02341666666667,53.90467741935486,64.19874999999995,58.49076271186445,59.051967213114736,68.27207920792078,84.9366115702479,68.52251700680276,68.12141509
55.536346153846175,58.607046632124344,72.4499999999999,63.539615384615324,59.49513761467891,66.56752475247526,63.38774999999993,58.68920289855072,64.27367925
54.48133928571421,50.70653465346529,69.10704347826089,51.63927272727274,57.81162162162165,72.4943925233644,75.80702479338854,51.24312977099233,67.11393443
63.50990909090906,47.245195530726214,70.8512,55.82749999999996,58.02388429752054,58.98126436781609,56.66314516129034,54.5052777777778,69.22744898
62.912173913043496,49.792075471698105,57.58838095238095,69.56182692307696,83.99898305084749,66.47117021276588,65.81809523809528,56.70405797101451,78.12748879
63.092631578947305,74.14116161616158,67.63256410256413,54.76186440677974,69.63250000000005,68.70045977011496,82.59054054054054,71.20546012269944,65.34295082
66.24617886178861,78.9790128755363,63.45296296296288,53.75686440677958,64.8700862068965,66.04642857142863,62.414017857142845,56.08496598639458,82.19128205
65.31785714285711,52.85494565217393,61.12024793388429,54.83731481481483,67.09518181818186,84.99740000000001,76.68570247933876,73.42172185430476,69.26650376
75.04178861788616,60.7317751479289,61.60921739130434,55.75478632478627,77.25911504424775,72.16398148148149,74.79156250000007,61.14204379562042,61.57548387
70.41658730158719,62.270943396226414,60.39194174757279,63.48969465648856,67.88286956521735,63.69767676767675,59.178695652173914,57.70669354838707,74.72241379
73.25284482758629,53.08443820224728,59.48981981981977,58.31427272727273,75.04178861788616,75.10999999999994,56.90503999999989,69.07338028169023,68.54444915
69.67105691056909,47.679679144385,69.97669491525423,62.572695652173884,70.93958333333337,55.25939759036145,71.08675438596501,70.96579999999989,62.49510204
56.458454545454565,67.4770967741935,70.95350515463923,55.407666666666685,55.57945454545452,68.32640776699033,75.18706349206349,81.4395652173913,66.77901361
59.48437500000006,58.74353846153838,61.238852459016414,59.52799999999992,60.41733870967739,60.647204301075256,61.467192982456204,70.42910447761201,72.76117117
68.15263157894738,50.66878306878309,68.91631578947374,54.77773584905657,78.7380530973451,61.4304081632653,70.13226890756304,60.63318181818182,75.37340206
68.80767241379306,70.38949238578677,64.21286885245898,55.25793388429745,66.98561904761905,68.05445544554463,65.65608695652185,70.91726027397249,75.12018519
66.57991596638661,43.46576271186437,82.2128181818182,62.01972222222227,60.477478260869596,63.75551724137936,74.6803389830508,75.8156834532374,72.63025
69.92755905511815,55.023125000000014,71.50775862068967,69.1538983050847,68.55723214285722,67.73927083333344,62.4294871794871,57.07897959183674,77.65256757
54.236448598130806,54.40157894736848,64.67619047619047,58.70115384615378,56.55463636363636,61.01979999999996,77.99853658536597,62.69360544217687,78.6121831
53.56161016949148,64.83035714285714,58.794678899082584,60.023983050847505,67.46538461538462,77.78899999999996,61.368064516129024,55.36102040816319,78.96162162
60.29484848484859,67.15882352941168,55.47914285714291,73.07612403100777,86.15906779661026,63.993505154639166,69.49601563,53.823028169013995,65.62318182
63.360666666666724,56.888648648648676,73.5910619469027,60.043305084745704,67.94757812499998,79.98990384615394,61.51289256198352,55.81326086956524,72.22213836
77.4466949152543,63.99387640449437,57.526851851851866,54.08415094339616,59.10773109243697,89.92276190476187,54.236448598130806,57.0671126760564,56.66407563
79.7871052631579,48.754226804123675,55.820086956521735,58.89100917431193,57.33745454545457,77.39264705882348,64.52788617886179,56.53931818181815,65.93488889
54.58842975206607,67.16000000000015,53.21626262626263,53.31285714285712,69.55480000000001,75.77525252525254,55.06936507936504,75.86931034482762,80.97419048
58.42063492063484,48.8416580310881,63.21645161290322,54.47017094017084,60.10209302325577,54.952325581395385,78.06608695652163,77.3168275862069,74.4666443
61.47888888888898,48.33385026737975,62.987478260869636,57.32907407407409,73.07306306306303,73.38735294117637,63.360666666666724,78.73195652173924,74.81127517
65.29619469026557,53.85137931034478,82.19516949152538,54.22838383838384,73.34973913043486,76.00204545454551,66.25533898305079,57.59802547770705,61.98478495
64.4754263565891,64.68895604395605,67.57193103448284,61.26866071428567,60.60382608695652,65.01589473684214,71.95644628099168,61.14020408163263,78.29330275
70.4832786885245,42.82366863905322,58.15886956521745,51.955702479338804,71.2696721311475,64.20597826086951,54.58842975206607,71.14381679389317,78.4640367
65.71090909090908,57.95005263157893,56.92495238095237,53.4664285714285,74.41465517241392,70.1842708333333,58.42063492063484,61.29172661870496,81.3836
63.86860465116281,48.678142076502795,71.64129032258062,52.75639344262297,69.28025641025644,58.33553191489358,55.80281818181815,72.74597402597395,68.58911504
69.82476190476189,49.7131155778895,67.25663865546223,56.73500000000002,61.442543859649135,58.47865168539328,69.28025641025644,73.0828671328671,51.96561404
63.33398305084745,49.50948863636361,78.40504273504271,71.23839694656489,64.24899224806204,67.84362637362644,64.4754263565891,51.35423357664241,41.89025157
71.45657894736836,55.931185567010296,73.69113043478251,49.14416666666664,70.09775000000003,60.69281249999991,67.77429752066111,58.589370629370634,72.04679612
69.4830357142857,50.64086956521738,67.07056910569104,55.98855855855859,63.86860465116281,65.6189473684211,56.33531250000002,54.80012820512825,68.57576
69.51333333333335,50.36193069306941,58.30206896551729,55.106666666666534,60.86898305084744,75.72216494845367,64.19675675675667,55.82464285714282,77.15402985
63.8456880733945,50.51635897435904,69.94603174603175,57.64009174311929,76.14915966386555,62.67752808988761,63.86860465116281,66.837602739726,53.19161458
66.79462264150943,65.74838235294118,69.00788461538464,62.76818181818184,71.45657894736836,66.30666666666659,58.025037593984976,60.661769230769195,54.86135294
70.79999999999994,60.29483870967737,70.42232558139544,52.1266071428571,75.5060714285713,79.7809574468085,59.2929838709677,50.505362318840575,67.68330435
70.5592173913043,56.96795555555546,74.84812499999997,61.18883928571434,63.74500000000007,62.52151515151503,67.89155172413793,54.98050359712233,75.09963636
61.600451127819554,50.76962365591391,65.6475757575758,58.92105691056909,74.67081081081082,63.87072289156626,71.45657894736836,56.39925373134326,73.7019469
53.09039682539686,75.04414999999993,86.88051282051292,54.383508771929826,63.8456880733945,81.66125000000002,66.25445378151262,67.54188679245293,79.18028169
61.37514018691586,58.626666666666615,78.91048387096787,56.541570247933905,81.67719626168221,70.2719277108434,60.42049180327862,64.03826666666671,73.7553211
80.77330645161283,49.22052356020943,57.05875000000009,59.17401785714286,56.134761904761895,74.2458888888888,62.79911999999993,70.24425675675691,64.53931818
51.86925925925922,58.98684466019418,67.02587719298249,55.20343749999998,73.48916666666666,69.69770114942524,68.85275862068974,73.63064102564093,87.7006993
57.2077941176471,45.59776041666668,56.74643478260871,51.87206896551729,57.87141666666663,72.2901886792453,62.615748031496025,81.02356164383566,73.14530488
81.86638888888898,48.4124691358025,62.94300000000007,63.45082568807345,63.87221153846148,70.24596774193546,69.20992248062016,58.23061068702295,71.47652174
68.51073770491807,51.989783783783786,56.215575221238936,55.72968253968252,75.38267241379326,79.33103448275851,71.636186440678,50.52428571428571,62.84136986
74.25245454545453,50.07926315789479,62.43622047244099,58.820254237288076,51.86925925925922,63.248235294117606,60.72868852459018,67.89908450704225,62.19605769
59.182702702702706,56.91438775510199,77.20267241379307,53.04485436893213,53.338076923076954,66.08206185567012,71.46766129032267,65.28155405405411,66.09433628
63.09099099099096,43.23538860103629,79.30114035087718,58.550661157024834,81.86638888888898,78.08691588785041,72.36840707964602,51.522014925373036,55.51788571
66.59974358974361,56.98768421052636,57.783243243243255,66.78789915966382,68.51073770491807,73.09852631578943,55.217833333333346,81.17198675496694,77.83443478
70.62491071428575,48.6916666666667,57.38716814159295,56.540172413793115,72.65991379310347,73.28533333333334,66.9548148148148,58.93265734265735,67.74183486
63.48274647887331,65.51870000000007,56.21831683168314,54.29113043478266,65.18547826086952,78.6725,80.77330645161283,57.68510204081628,59.36852941
74.60379310344833,59.114216216216235,72.82725352112675,53.73474576271184,68.87590476190475,68.4534285714285,56.11130434782607,57.89587837837838,83.66067485
60.37573913043481,76.81984375000012,61.01398230088502,56.20193877551024,67.83429824561397,61.06641975308648,53.338076923076954,59.15445945945944,65.07267327
64.45041666666667,47.619538461538504,64.82749999999999,47.95672131147543,64.51730434782603,59.19138613861377,69.16581967213125,89.92815286624214,79.44431193
64.91983739837397,47.06873831775699,72.87811881188114,62.83975609756091,57.092321428571445,73.43663157894746,65.18547826086952,66.82394736842097,69.70080292
87.78686440677971,60.9037623762376,55.91307692307693,57.27655172413796,52.97826446280998,58.39605769230763,63.09099099099096,62.41006756756749,81.91232
57.10682539682543,51.03863905325443,59.26703389830503,56.91362204724409,66.20661016949165,76.49526881720429,69.59116666666672,53.315522388059776,61.99252252
61.71975999999997,48.09974358974361,62.65188679245285,50.33120689655179,63.31008403361342,68.71937499999997,50.752649572649574,61.34386861313877,73.93319672
71.902479338843,50.38027777777769,54.18579831932769,56.832400000000035,87.78686440677971,71.33870967741926,70.5782456140351,66.49058394160586,58.27946939
68.38287037037038,66.61217171717169,69.28487394957982,58.4700917431193,64.24119658119655,60.700384615384635,56.29485714285721,63.48224806201548,77.39458333
63.51948717948711,60.011871921182205,57.54083333333334,50.624576271186484,74.12364485981307,83.14981818181829,58.232100840336166,75.89297872340417,79.10380282
77.47962962962963,47.373258426966295,59.69301886792452,66.57071428571426,60.89798319327727,72.09694736842106,55.53339130434784,51.56202898550733,68.65882353
59.64609756097564,51.73730569948188,76.9150515463918,56.602586206896575,70.97509090909088,72.37555555555542,58.43241935483872,53.998716216216245,70.92919308
57.445299145299145,66.8113989637306,66.46336538461537,61.60495327102802,56.96888888888881,62.438372093023276,57.10682539682543,51.40910447761188,78.6577027
64.96900000000001,65.77380952380958,75.15527272727283,58.0720353982301,66.7112396694215,66.12483870967739,57.310390625000004,70.99205298013247,65.82030488
59.47776859504134,67.03764367816088,77.04251908396944,55.017894736842145,66.22740740740736,81.08565656565656,65.13459016393445,55.7440145985402,80.08632479
57.09044642857133,51.59296875000001,57.4056910569106,67.88076271186434,70.69675925925925,66.00182692307695,56.672518518518494,65.25308823529407,61.31588235
56.105000000000004,72.51978494623658,75.25727272727264,53.94198198198195,59.489406779661024,69.01190000000005,66.24120000000006,58.556846153846124,78.36827586
84.05982608695653,47.67838709677419,58.10894308943095,59.66200000000004,60.8582608695653,71.04600000000008,71.29269841269844,64.24044117647065,71.9731405
63.738719999999994,47.95247368421062,66.29734513274335,54.89095238095236,59.03961904761906,63.115300000000026,76.22880733944939,64.98941558441547,57.61297872
74.79794642857135,47.32803191489355,55.15118181818175,57.71008547008545,69.08675675675681,78.53770114942519,65.50175000000009,79.77783783783775,75.9057971
66.73749999999993,52.85738888888885,63.55175000000004,55.46567307692309,64.28433628318578,59.18939759036143,62.605203252032496,68.89532374100729,80.42571429
67.32991525423726,45.98442708333332,75.3646601941747,48.408285714285725,80.6018699186991,64.69234042553188,65.16491935483869,82.64335820895522,64.93722222
54.97999999999998,67.46900497512436,72.15307017543859,60.18621212121218,62.97850000000003,69.00753246753243,60.79080000000006,65.15492957746476,75.85034188
70.44669354838712,53.544331550802035,63.634368932038804,55.971926605504606,70.24263999999997,70.49960396039607,69.08675675675681,71.07986206896551,69.81649123
61.01538461538474,63.26412698412709,70.47304000000004,61.15341880341874,56.1559829059829,60.64460674157305,76.42130434782617,71.63677215189864,68.6072549
55.84734513274335,46.55100000000004,63.53698113207535,53.38482758620692,71.20043103448276,62.593148148148174,76.19545454545464,59.45425531914894,84.40196429
60.432459016393466,62.19126213592231,54.71514285714285,57.157966101694946,67.32991525423726,61.48822429906541,80.6018699186991,72.83271317829461,76.47132743
66.35860655737706,69.34157894736843,58.688679245283005,54.385811965811904,73.93079646017696,68.94962962962956,69.90511999999995,59.70707142857148,68.58756757
85.03563636363647,52.74141176470576,60.191584158415864,55.288750000000014,75.47918032786896,73.74305263157896,66.75160000000001,53.514936708860795,67.03983051
65.64274074074075,58.577216494845246,63.65552380952379,62.378818181818176,61.18892857142854,66.45327433628324,59.146974789915944,59.8040944881889,83.66084337
79.6020720720721,53.531135135135166,63.99827272727274,58.303050847457676,59.00563025210074,76.36742857142856,60.95209090909076,63.04398648648651,76.37792453
52.05912280701744,63.84844559585491,64.32635514018683,58.04178217821775,74.08153153153154,59.88453608247429,61.80232558139529,57.92664383561638,66.55296703
62.406916666666675,53.83627551020419,69.63580645161286,51.322521739130394,72.7649193548387,78.48371794871797,65.02208695652173,72.18342657342662,77.53635135
55.982399999999984,45.420655737704976,59.634905660377434,54.95509803921565,59.02532786885244,66.67393939393945,58.61784172661876,64.53897959183675,66.77388889
80.20141509433962,52.12889952153105,60.79032000000001,57.78863636363641,65.95196581196589,61.497009345794396,66.20614173228341,61.02059602649008,72.96705357
59.286190476190505,83.13092511013215,67.99477064220186,53.18522522522526,60.89284552845532,60.67237113402062,77.76192307692303,53.92114864864855,67.43327731
54.163919999999926,59.114366197183074,87.44931034482755,58.21495238095232,64.97249999999998,72.00772727272722,66.246062992126,54.90978873239442,70.90817391
62.17684210526313,59.07085427135674,74.78081081081089,54.90219298245612,73.46795081967218,68.02105263157901,58.73034782608698,60.65210191082797,64.85962264
82.90738317757018,66.83818181818174,67.49586206896552,57.82053097345134,85.03563636363647,85.32693069306929,60.89284552845532,68.36521126760555,60.1315678
78.98162162162154,56.25796874999997,53.99588235294124,63.335950413223124,54.16208695652173,84.59407766990284,64.77595238095248,60.70357142857142,69.15623377
54.26112068965515,49.40380208333328,71.17157894736845,58.5322222222222,71.73186991869912,75.44494505494501,68.88078124999994,61.7428472222222,85.23953271
65.51396551724136,43.85512953367882,59.424754098360616,51.70265625000005,68.62887096774188,56.372359550561804,79.8426086956522,69.6529333333333,63.48076923
84.49800000000005,46.911485714285696,57.04433628318582,65.36205128205133,77.80685714285713,63.61224719101128,54.25260162601619,55.69312499999997,84.10185185
82.61694214876029,47.24010638297884,66.74849206349211,61.22552000000008,62.61830645161301,71.37302325581392,66.2055263157895,83.49114093959724,56.57642857
61.76749999999986,56.71990430621995,62.67750000000001,55.81470085470092,60.579633027523,76.14792079207925,72.00923076923092,57.93037313432837,68.24163636
78.9136036036036,67.0892553191489,73.0970833333333,55.404999999999916,69.47807407407412,62.834183673469404,77.80685714285713,54.66506756756757,74.61573529
54.53239669421485,46.1997837837838,55.43893442622939,63.87523364485994,83.89104347826081,73.43809999999992,69.09040322580651,57.89953947368429,67.47715328
58.74854838709679,65.50551020408172,72.88009900990106,57.5924038461538,58.206719999999954,74.96141509433953,75.48775862068975,65.64952380952379,69.19439252
67.63241935483867,63.792142857142856,61.59943925233643,54.84845454545459,77.7251886792453,66.35522522522528,73.31895161290329,56.42405797101451,78.40058824
58.88065573770488,56.88252631578953,63.004910714285714,59.0249218750001,76.59165137614677,66.20308641975303,62.253693693693755,79.06546762589922,64.59068627
54.69823008849558,61.08163461538478,59.58410256410255,54.672689075630316,63.33217054263574,84.06291262135923,74.90194444444445,66.25653846153851,76.10486486
58.37898305084743,46.94771428571428,66.30504504504506,50.76629310344829,65.51396551724136,60.706608695652186,60.314545454545545,65.59219696969694,75.44822695
69.32949579831929,73.54659685863884,64.49425373134326,54.55933333333324,75.4806451612903,60.30178947368418,65.51396551724136,59.8275838926174,85.16244565
54.50228070175437,45.73827027027027,68.7447692307692,58.41598214285711,73.8385714285715,63.40010752688181,83.015785123967,70.98255474452567,73.89011628
63.867523809523846,48.15617142857138,53.989298245613995,56.14173553719011,65.49147826086953,71.4885148514851,58.992268907563044,47.040270270270334,62.546
58.063362831858385,52.97497382198955,81.9459677419355,56.550862068965536,86.70561403508778,63.64395604395608,53.45150000000004,61.201917808219136,83.73338164
76.9359999999999,62.62481651376147,72.35758620689657,60.914956521739235,78.9136036036036,67.28347368421063,75.337033898305,68.47174603174604,54.11860606
80.76889830508473,58.420744680851136,58.240420168067146,65.65436974789914,55.915619047619074,61.44578947368421,64.8408870967743,81.12257352941175,77.18546763
79.71962962962964,52.341511627907046,64.84123893805317,56.30833333333337,80.2781818181817,75.00367924528297,58.88065573770488,53.60082644628105,73.87393443
72.77437500000006,46.17650602409635,63.71700000000006,57.2439516129032,79.11093220338984,73.30319587628871,77.79115044247797,67.27297709923657,66.17527473
76.16606837606844,48.11031249999991,57.702743362831846,60.33018518518519,67.44297297297294,68.97149425287354,58.383773584905704,63.04177419354837,59.08943182
69.2825,65.93567010309287,59.34641509433966,56.21289256198347,74.62463636363636,63.383186813186825,56.67499999999998,64.96610687022903,62.1571875
73.39587719298238,55.18203296703291,75.50695652173911,54.66652542372887,54.69823008849558,62.74234693877554,68.4845967741936,78.97190140845089,43.68278261
60.292796610169596,48.84621621621614,73.59922413793109,58.32218487394957,53.77744525547444,73.56262135922331,79.00702479338845,68.24755395683455,80.09110236
71.71441441441443,48.69977900552484,71.80138613861389,57.872242990654165,58.80999999999997,83.99061855670101,63.867523809523846,74.99112676056335,80.85445255
55.64546296296304,51.67946341463414,61.250648148148166,62.98794642857147,76.24057851239662,59.45720930232554,61.30692307692303,73.4625547445256,70.33640777
73.5270796460177,51.48561797752803,56.32819672131142,75.51382113821153,63.867523809523846,63.746703296703295,71.85624999999995,85.08305194805197,86.7937963
81.67537037037029,59.28225130890054,64.73991150442485,52.021900826446284,61.51149122807024,65.06204081632653,59.69499999999998,59.967785234899345,72.574
72.22266055045876,52.9365425531915,60.02428571428574,56.55279661016957,79.54139130434778,58.70318681318684,71.19877049180334,69.16808510638289,61.72184049
55.30262711864408,54.67609999999994,69.1118095238095,52.26338983050856,69.83110236220475,79.03057851239664,63.75350427350425,64.36930817610063,58.45068966
76.50360360360362,48.45834196891187,61.96656000000001,57.258407079646005,65.42077586206891,71.5881818181818,76.25201680672266,66.82541095890407,78.72731707
67.21820312500006,55.59907692307696,62.776640624999914,54.72221311475404,57.54706349206344,66.86290697674426,73.4695041322314,76.39895424836602,62.11022599
53.308141592920286,64.8158441558441,62.30170212765955,59.01901960784311,72.77437500000006,63.1177906976744,63.333571428571425,55.22186046511627,82.59335196
63.42677685950405,66.95214634146338,70.0125,58.43285714285713,59.95666666666663,70.70297029702961,67.80356521739127,54.641399999999955,80.41972603
61.96277310924364,46.10267676767681,69.71427083333339,59.333448275862025,83.98666666666674,77.54086021505371,73.95763779527552,57.044571428571395,75.8281982
55.26203539823012,58.9680555555556,57.60715447154456,53.02162601626019,71.69596774193553,82.14275229357803,62.96584745762711,70.3467295597484,69.59975309
65.19624999999998,73.72570680628273,58.54252100840337,51.14793103448284,79.41983050847452,89.42925531914894,74.90951923076918,56.27393103448278,63.10292135
60.215963302752385,49.483807106598974,67.61539215686275,58.95566037735848,53.91925925925921,65.95608247422687,60.48923076923075,52.75006493506503,69.25376147
83.05862595419867,45.82242424242428,56.58114583333329,53.141637931034545,73.60713114754101,67.55442307692323,71.07338709677427,58.599291338582674,63.23666667
63.963000000000086,61.22641791044773,59.31552083333339,53.834067796610086,65.63207692307698,69.16891089108908,69.61732142857134,74.57181818181814,74.47457143
78.1531858407079,48.01596938775514,69.22630252100839,62.98504347826088,63.27596153846147,64.21720430107526,58.11615384615388,53.060533333333396,68.46509259
69.30809917355377,48.492252747252785,64.70654205607482,62.29528925619828,52.578508771929805,63.38644444444438,75.58659259259258,50.11700000000015,72.34772277
59.07808333333325,52.57708133971276,69.73066666666665,58.28556701030929,65.83290909090915,61.38250000000003,62.8399230769231,70.555223880597,70.71564516
64.0153658536585,61.216891191709685,63.87088495575224,57.807999999999986,58.89286885245905,79.47138297872344,73.99055045871557,73.28866666666663,69.46798246
63.73940170940169,47.59522222222226,70.29956521739122,55.67495652173909,73.99055045871557,67.6183720930232,70.26574999999997,75.52046666666656,72.64579439
68.71733944954124,81.3299019607842,61.17695652173917,56.424913793103485,61.529811320754696,64.9555913978494,56.12509090909083,64.46910344827587,74.22941748
62.487256637168095,63.34922651933705,72.44236641221376,59.182330097087394,67.18867924528296,59.187142857142874,72.22266055045876,59.936802721088426,56.50193277
57.050826446280894,70.05097938144323,57.03275510204079,61.80445454545458,69.47490909090908,61.243434343434394,67.90840336134458,63.46136986301383,63.42942857
72.51991452991449,55.154161849710974,72.043963963964,57.68660714285718,78.45991666666674,61.68970297029709,70.92508474576277,60.55739436619721,72.04218182
69.7851304347826,52.73580310880813,62.93676190476187,56.08697478991598,67.21820312500006,63.881249999999945,76.09902439024386,46.69687022900764,69.06788732
60.928389830508536,59.6418134715026,65.56550458715586,53.79487804878053,57.42800000000005,67.41552083333329,67.21820312500006,82.20798701298698,80.89121212
70.43545454545458,45.28069892473124,79.45989795918362,60.21598214285715,58.26354545454551,75.97695121951222,63.558536585365786,63.201315789473696,63.83527778
63.28147540983617,52.96507462686552,68.24707070707079,51.43720000000001,54.54693693693689,83.0626041666666,50.55128000000003,59.35820895522389,61.77870968
57.30694444444444,49.2247826086957,62.794752475247556,67.18954545454545,63.98368421052635,56.79733333333331,58.00163793103442,59.81773049645387,70.0015625
68.4561403508773,57.58428571428569,62.52451923076928,62.03918032786882,64.69778688524593,72.15813084112156,54.34686440677966,66.41558620689662,77.84699301
73.20305785123963,77.54646766169164,76.32019230769232,57.982149532710224,82.12100917431196,57.35525773195883,60.41347457627119,58.30585185185187,68.31403361
85.14906779661027,50.89499999999994,59.194587155963234,56.493666666666755,69.30809917355377,70.43933333333331,61.6545833333334,56.30069444444444,78.23648649
