AChBP,Ca22,a3b4,Na12,a3b2,a7,a9a10,a4b2,Train
72.21185840707972,66.39682692307697,64.61701923076924,57.52045871559631,57.33631147540978,72.08210526315798,69.28193277310916,55.43297297297293,68.6716129
60.00595041322325,75.46956521739132,78.92500000000007,54.290344827586225,86.56475806451621,61.85035714285722,68.9891199999999,61.851472392637994,73.25694915
81.55098214285705,64.84694444444443,59.82180180180184,67.63675675675668,52.552870370370385,64.41488888888892,65.25299999999994,65.04114285714289,75.09341615
69.2349565217392,81.90328888888911,74.93427419354838,60.71336363636362,63.70252252252252,66.95079646017695,66.28890625000004,69.71199999999996,73.96752475
59.33027027027028,52.19258706467664,66.65527131782946,54.38033898305085,57.231467889908295,71.3291,56.91565891472868,60.793856209150306,67.76072727
56.74504273504271,54.267323943662035,57.03905660377354,65.69837398373981,75.72594594594592,59.95981308411212,64.24876811594213,59.43687943262413,65.89038835
73.53712962962966,64.13551020408167,80.43728070175437,53.526666666666664,82.96112068965505,77.5781981981983,66.67836206896553,58.202482269503555,71.01638298
59.905350877192966,55.93926829268287,64.7790322580645,54.433599999999984,75.16488549618319,74.7444230769231,78.28880341880343,81.69276595744688,79.28166667
78.74327731092433,67.05955882352939,67.01982300884954,62.44272727272731,65.47550458715597,64.39151162790704,60.20361538461531,79.43602649006614,70.25852349
64.26314049586767,50.134497354497334,63.499137931034504,58.48798387096778,61.38630630630627,76.82228070175427,56.5609160305343,74.40481751824817,69.86953125
66.49299212598427,54.22020100502513,76.31070175438607,57.71522522522524,64.94047619047619,77.71538461538474,57.8767479674797,73.86691780821917,74.85902655
73.86622807017548,48.18692708333327,70.0648412698413,56.0083333333333,73.53712962962966,73.65375,67.13368000000008,60.339225806451616,83.03713043
69.60042372881357,64.17038461538459,69.73169354838714,69.53000000000004,64.27592920353982,87.37845360824747,80.44204918032787,58.71632653061218,75.64828767
67.32603305785122,61.04137614678907,55.091666666666605,57.424403669724796,78.74327731092433,66.65228070175432,72.83958333333334,62.696573426573416,67.89857143
54.70809090909096,63.641250000000014,57.105130434782545,55.13170731707316,66.46915094339622,79.27940476190476,68.16015625000007,64.95014084507032,86.01283186
76.24366071428565,59.43460732984291,50.35599999999997,63.88336206896551,85.83045045045036,75.307358490566,66.64312499999996,64.72312101910829,78.44647727
68.43466666666662,52.26463054187189,60.14655462184881,60.79214285714284,69.42211864406778,70.85841584158413,62.972086330935284,83.28702702702698,66.04065217
60.29438016528931,59.39865284974096,76.92777777777769,54.16394736842097,67.01852459016393,63.78831460674164,76.77967741935484,81.03175324675323,58.37765957
64.88074999999998,54.53005780346817,58.818165137614756,52.89924812030068,66.38885964912282,82.89,65.44504132231398,62.17704225352115,65.24302222
60.33705357142859,60.22476190476195,69.49742187499994,54.962522522522484,75.03477064220185,73.03289719626162,54.33244094488185,62.25021739130443,73.13591133
63.7132692307692,82.9664651162791,60.85188034188031,59.07550000000006,68.84076271186436,76.60346938775506,62.85889830508474,95.31662721893477,70.43157895
63.77154471544714,48.350291262136004,62.208571428571496,54.77333333333339,71.60249999999999,80.60881188118807,63.77434108527134,84.83513157894748,79.82134454
62.05230769230774,50.97531914893618,70.25852173913043,54.42150943396222,62.89750000000003,71.30917525773201,62.62256410256413,59.63326388888887,74.71817391
83.70390909090906,54.282275132275124,63.57953703703703,52.45572815533974,61.11911290322584,84.94489795918362,60.11909774436091,79.53013698630146,67.70905983
61.82090909090901,51.81507772020729,64.55635593220335,54.18009090909086,65.33703389830508,87.40262135922339,64.67185185185184,55.39285714285712,76.82009174
58.67956140350872,58.46030769230773,68.21025210084031,59.23946902654872,72.01362068965524,73.5968367346938,71.68272727272733,62.125833333333375,69.3192233
64.66230769230766,68.09421052631578,66.65782608695656,60.99200000000003,57.64017241379314,70.02387096774191,79.44000000000003,57.06372413793107,71.61880435
77.67757009345796,55.34490384615389,77.36512195121945,56.524424778761066,62.93101851851852,69.35795698924733,64.81414634146337,67.14432258064514,66.2844
61.23369747899157,88.10747863247862,84.26928571428577,79.14821428571425,60.08274336283181,69.33839622641516,59.7333333333333,50.67854304635757,67.84979167
56.71284403669728,61.34936274509817,78.07747899159664,55.19646017699113,61.82090909090901,79.63095238095244,58.72496062992126,68.98040268456369,66.19308824
60.970676691729324,47.89346534653466,65.16330097087376,57.32869158878502,59.34126213592241,87.11627659574474,70.47274809160302,63.180573248407555,73.9812782
65.13449152542381,57.0888349514564,64.29708661417332,68.40330357142857,61.23369747899157,73.53979999999994,59.54736434108529,52.25682758620689,69.37683908
65.70267716535436,53.2005188679245,74.51071999999995,63.7535964912281,57.454390243902424,68.41486238532117,59.583597122302244,64.04159420289852,68.14407407
67.95633027522933,66.50121212121208,57.3471844660195,58.03517241379305,56.71284403669728,80.00533980582519,73.94698275862065,61.11412903225813,73.87027778
53.24383333333335,52.39203208556152,70.80303030303023,66.83034782608694,67.09833333333343,83.01252336448593,69.86073170731711,54.179366197183064,74.93097345
63.963025210084126,49.80944999999999,71.5101754385965,52.192380952380915,61.89779527559059,82.3311818181819,72.17481751824808,76.54685897435888,53.5919186
51.16308333333325,66.64728205128206,73.01223999999999,54.28952000000005,64.40730769230778,66.9602105263158,69.6862711864407,74.35654411764709,74.76533898
69.15103174603175,52.33216748768473,68.91142857142853,57.17528925619827,70.46758928571431,78.77766355140183,68.61118181818179,61.18566666666672,71.34067797
74.50714285714277,59.44509433962275,76.91499999999992,60.856355932203364,70.06388888888893,62.353409090909025,70.55845528455279,66.932323943662,72.11280702
55.11500000000002,61.836783919598105,61.11079207920791,56.99971962616814,58.55521739130431,80.72197674418604,72.67776223776207,53.70478571428564,64.07615385
69.26114754098364,42.76650246305418,71.19796460176993,56.20793103448275,58.59504065040647,73.1059433962264,66.01344827586215,54.578344370860904,88.082
60.481203703703706,65.062009569378,72.84474226804117,64.85149122807019,63.963025210084126,68.80190082644633,66.42935483870977,54.9501481481481,82.66654378
66.42117117117128,74.25502202643165,65.67096774193547,57.24218181818181,51.16308333333325,60.86790476190471,67.09137404580143,62.28454545454544,82.84598291
62.52389380530972,62.57586734693878,67.71299065420551,52.93766666666673,70.06468468468474,70.86712871287126,77.47048780487809,58.41652173913049,84.19225989
61.21609090909088,54.960540540540606,63.36549549549558,54.724324324324364,82.09531531531545,67.98148936170215,74.30767241379309,72.19239726027389,71.44254386
58.36330357142851,50.21897058823529,64.6113274336283,53.36112903225814,78.62319327731085,72.93935779816515,73.05539130434785,60.89926666666659,66.89195122
60.60630252100838,50.78772486772493,70.20124999999999,54.446756756756734,67.72036697247708,75.41352941176471,61.39965217391309,57.66972602739734,71.09570093
57.222352941176446,63.687149758454126,67.31815533980576,58.299126213592245,57.733771929824606,83.25693181818187,65.89190082644622,59.92360544217685,83.07818182
60.86563492063487,69.21292079207916,63.92270491803277,56.52098484848482,70.13783783783785,59.13689655172413,66.49362068965513,49.26170068027207,72.44585586
76.35466101694917,81.26449735449718,79.46178294573643,63.67483050847451,65.01495495495492,74.0758823529412,68.00524590163926,72.1581481481481,55.05153846
67.83234782608702,52.13858695652177,70.4561,56.429999999999964,65.26813559322035,69.1539999999999,77.93478260869566,69.30046874999998,61.21612903
61.533278688524504,60.233891625615826,55.994554455445524,54.677,60.86563492063487,68.50242424242418,64.36674418604656,71.08785234899341,74.15135593
83.34236363636371,87.92000000000007,63.86655462184876,51.389844961240314,72.28440366972485,63.75755102040816,68.32798449612407,56.57907142857141,73.92229167
64.2043965517241,61.92822916666662,60.61039370078739,58.747685185185134,68.12745454545464,70.28216494845361,64.18204545454549,69.49372262773733,73.08798165
79.13525,67.06698564593312,73.16530973451326,55.238290598290654,59.70464912280708,67.03253333333333,62.403253968253985,58.023489932885866,59.00726316
56.80314049586767,68.80123809523816,53.097787610619406,53.64162790697675,63.19661157024787,56.56453608247422,77.18362204724404,59.647046979865806,77.49044248
69.23672727272735,49.72221621621624,59.162660550458696,57.95704,83.74054545454541,84.34508333333332,60.52784000000002,61.936458333333384,68.85473282
69.07491525423735,72.74422727272746,76.77132867132859,52.4894871794872,59.15278260869566,74.32789473684211,59.392499999999906,62.00397350993373,69.09443182
61.1479464285714,51.70401960784311,80.3793388429753,55.56603305785127,65.80553719008269,69.28028571428572,75.55433333333333,66.26369127516769,70.1504902
71.9636065573771,70.82785340314149,79.15214953271035,51.4324615384615,75.83593495934964,64.48615384615387,62.884590163934426,67.76876811594201,62.36153061
69.07412698412695,53.79041095890414,73.47181818181815,55.781570247933935,73.46389380530977,66.94162162162154,64.22655737704923,55.56361702127659,77.27715596
76.03151785714286,87.06629629629636,56.07333333333337,59.220163934426225,62.15078260869568,84.93990740740739,60.08395161290322,61.65868055555565,69.47752
69.76179487179495,50.98323383084577,76.33090909090905,53.80234375000002,73.3126050420168,64.47581395348836,65.4627868852459,56.67618644067796,65.1383871
61.72460869565221,59.16549222797924,79.380731707317,60.28024793388433,81.72633928571429,69.95980392156865,54.763307692307656,72.49532051282037,68.65538462
62.25383177570101,70.51306930693077,72.39983333333333,54.20257731958757,76.03151785714286,68.61846938775513,63.59244274809165,74.329018404908,71.72351351
81.83640350877188,45.011516587677704,75.78853448275864,59.222295081967296,68.7362184873949,90.55549019607852,59.44264462809922,68.11937931034475,77.6162069
75.09304347826084,58.92089108910892,64.87663716814156,50.171792452830196,74.96333333333327,71.27912087912081,55.15968750000002,64.3199324324324,75.9840566
85.2076422764227,48.247019230769176,76.60310077519374,54.19661016949151,52.85148148148154,70.62581818181815,56.13894308943093,76.93980132450343,61.60865546
68.14471153846156,52.87691919191925,57.48623853211016,48.30182608695653,80.77537190082633,67.9157009345794,78.45974137931029,70.38582733812952,58.67261261
63.48118181818181,71.45802752293568,76.06685950413221,57.42483333333332,69.59625000000001,60.817294117647116,67.74360000000007,68.85228187919466,69.52960452
67.26875,60.842156862745014,67.32049180327873,53.5894871794872,56.6105263157895,70.17488888888883,54.13661157024794,54.99655844155838,71.04247706
60.296079999999996,59.481898148148225,73.26190909090904,57.594434782608765,55.92180327868856,58.95708737864067,69.63956896551724,75.45074324324327,61.08516854
66.79304687499996,56.272156862745085,63.82474226804119,55.54233870967741,85.2076422764227,74.28209302325584,62.861145038167976,71.97262195121952,57.40736842
55.27392857142861,72.49324742268034,70.43760416666672,52.88276785714292,61.2590909090909,76.38148936170208,63.889302325581404,63.35620437956205,80.62319672
68.98508333333324,54.30020942408368,57.06809917355378,56.93377192982467,54.30467741935488,75.55140000000006,70.26318840579711,52.4273913043478,72.08837838
68.37353982300884,70.97855072463769,83.05812500000002,54.31618644067802,63.156837606837605,70.41581632653072,77.78607407407412,65.87176470588234,74.82087379
77.15009174311925,47.127081081081094,54.25135416666668,58.62520661157022,67.91177966101696,66.89961904761904,65.74508064516124,47.69376712328772,71.94474453
63.176311475409854,65.49067307692306,61.71876190476186,57.00866666666663,58.79653846153848,79.77990566037731,72.75390625000003,60.86514084507049,76.00976923
60.87421487603308,47.609308510638314,66.83391304347833,57.00133928571437,56.13639639639635,68.477281553398,61.5544166666666,52.28820895522392,73.77284483
62.00448275862071,70.47907079646009,76.31196428571424,74.64025862068966,60.21700787401569,63.56581632653069,56.194017857142896,78.62522058823534,73.7074
65.55760330578514,55.553061224489745,75.92142857142855,64.1930434782609,71.21581196581202,70.32120879120885,71.85771653543306,50.917430555555605,59.92650943
66.54452991452992,65.88116504854366,80.81371428571423,57.97203389830504,77.15009174311925,67.15490566037731,56.10151260504207,75.47855172413796,70.8175
64.5747107438016,61.37784037558697,62.48300970873782,55.54619047619055,67.70094017094026,74.04743119266057,69.66983471074376,60.82066666666665,76.77645833
71.44772727272735,81.34752293577984,82.12000000000003,55.50627118644075,60.89658119658118,79.35037037037036,74.52952000000009,63.6249019607844,67.80070922
53.832564102564106,74.21389423076913,91.72833333333337,59.224308943089426,70.0347107438016,79.94567010309278,81.76198275862065,80.18316901408438,64.81538922
76.95975206611564,56.09577669902918,85.09311475409827,56.06623931623933,73.32296296296296,75.05623762376234,72.17114754098364,58.11937499999998,53.36207207
58.00715596330276,59.71059139784951,79.751875,64.2341085271318,62.56817391304344,77.0966019417476,62.950158730158705,54.18953846153852,69.0867033
62.96836363636359,78.11930875576024,67.21878504672897,64.29658536585367,67.49411290322587,80.14571428571432,72.79588235294116,84.2596153846154,57.48163866
68.42617886178861,76.8184357541898,75.94990654205606,65.96952000000002,57.132834645669355,67.90956043956044,77.70645669291332,57.85418918918925,69.92228261
64.5737398373984,51.35776595744683,66.17706422018341,57.139999999999965,75.4369918699187,64.30205607476638,68.15200000000002,68.66892617449659,72.41103448
64.86608333333332,50.37105263157888,62.799756097561016,53.41547008547011,82.54000000000002,69.98964705882352,72.7216379310345,79.24093023255809,74.67932836
54.96954545454548,68.4521105527638,75.16423728813571,61.20913043478266,79.58053097345136,62.93107526881717,65.53641666666674,62.9362666666666,65.85732143
77.09940677966102,58.44130000000009,70.31210937500002,56.01528301886794,53.832564102564106,57.89733333333331,62.57430894308934,69.76202702702707,85.23752212
69.24828828828822,58.92349514563099,71.52613207547166,59.986218487395014,84.08544642857127,76.12463157894732,74.56639344262292,60.52246376811601,72.67485714
64.3813793103448,79.42129807692321,64.68745454545453,63.5045000000001,65.08556603773589,63.415000000000134,81.03000000000006,71.84662420382169,48.78383495
57.897459016393405,69.81599033816426,77.41304687499989,59.77148760330584,63.650462962963005,63.916907216494835,82.99840909090919,56.27772413793101,57.01032258
61.362608695652206,53.52377551020417,71.73186046511618,60.10363636363632,55.81205128205139,62.803461538461484,62.34685950413213,59.54035460992908,72.67659259
66.41851562500003,42.4566666666667,77.74669354838711,58.026821705426414,71.08891666666675,72.03480392156867,60.83342342342342,60.32795620437956,78.96357798
78.85658333333332,44.747159090909186,72.6766666666667,59.45458333333333,59.54695652173907,70.97384615384624,70.32333333333341,73.58906249999994,83.88092742
57.60523809523812,47.58747619047624,64.73749999999998,52.4552173913043,66.78954545454548,82.9992631578948,65.70108333333332,54.02476923076922,73.14214286
71.23812499999987,63.44587962962956,72.17679687499994,53.74266055045872,66.74957264957268,74.66011235955057,67.33428571428583,69.709925925926,84.46025862
69.63504587155964,63.76768844221114,65.35188034188037,53.78752293577975,57.897459016393405,70.22244897959186,68.39852459016379,61.86772058823526,78.8715534
62.29033898305082,50.301057692307694,79.5211475409837,53.26463414634147,64.48017391304347,81.33650000000002,64.21147540983605,82.53574803149604,71.07009259
61.723834586466154,51.31975961538455,65.02633928571423,72.07127450980381,68.61652542372877,74.2469306930693,63.73778571428572,68.05492753623182,57.56561404
62.96724137931029,46.340950000000014,53.87296296296299,67.95946902654862,70.7773148148148,55.98948979591839,66.12799999999996,59.82148387096783,82.35994318
61.89805084745766,56.92988636363641,60.79496183206106,59.51104347826092,67.12794642857139,62.08364705882352,64.76677419354834,69.86939024390249,67.51339286
68.89017699115048,60.34810000000005,79.52157480314955,54.22393162393166,62.74870967741937,69.5880898876405,66.84867768595036,61.5497163120567,74.00893443
81.8942990654206,48.332331606217615,55.94663551401866,59.54365853658536,76.44819819819828,79.75788888888896,54.321869918699235,62.837664233576646,67.45713115
88.11617391304361,86.26911330049265,70.6121167883212,54.82008771929823,60.26000000000006,77.7982727272728,56.503162393162434,67.9601562500001,78.49419643
71.4667889908257,46.97158469945359,69.99731092436977,72.46826923076917,60.78381355932206,64.3815533980582,73.1388888888888,65.59643356643362,79.80484018
59.9831404958678,76.65266666666672,66.15117647058823,58.33557522123899,61.75541353383454,67.6713829787234,67.5981967213115,59.790141843971526,72.89982456
53.24442748091602,68.91364532019703,87.23418032786893,55.653709677419386,60.87033613445373,81.51489130434783,67.60351562500006,62.446785714285696,69.88382979
61.632204724409455,70.0146889952152,65.53528455284561,52.220270270270255,76.67295081967218,81.4591964285715,57.18200000000004,84.84425531914904,52.6873262
56.50967479674793,52.8938860103627,67.68961904761903,55.016776859504176,72.43669642857157,72.36572815533972,66.29252173913041,67.48967320261428,67.1591954
56.337521367521354,56.76310880829021,68.45509090909087,58.711848739495814,61.15687999999998,84.90261363636368,59.09221311475404,71.60849056603777,85.69595238
55.26708333333342,70.81567839195974,73.80923728813563,61.737641509433985,70.24872881355934,67.88589473684215,61.295333333333296,58.787054263565906,77.22801418
68.53661417322847,73.7896875,79.62036697247706,59.755652173912985,86.87495495495494,73.88646464646473,68.32209302325579,55.22934782608695,75.54943262
67.82732758620688,62.130714285714355,77.15992537313437,56.08808000000001,79.40448275862063,94.63566037735848,65.71022900763361,53.17236111111108,76.81372727
61.965344827586144,56.749847715736124,69.35917355371903,58.45522388059714,67.51330188679248,76.64342342342331,65.25109243697482,55.46615384615382,67.5423301
62.17555555555551,66.33227906976745,56.33423728813563,58.845583333333295,59.9831404958678,74.27680000000005,65.14977777777779,52.13942446043168,81.28659794
73.04533333333329,57.15979487179496,63.190491803278675,52.793550724637726,52.9746610169492,74.612962962963,69.31390625,55.51789115646255,57.53633663
61.413211678832106,69.7843689320389,75.34875912408762,60.214690265486716,51.487500000000026,75.40296703296704,64.59185483870966,60.75129251700661,68.90141026
68.2004237288136,54.94466019417473,60.778392857142876,55.414954128440435,61.61172131147538,65.42829545454543,55.6087692307692,50.93167883211668,70.95886905
65.5474576271187,61.88228155339813,60.949363636363685,61.51704000000004,78.7844537815126,63.05494736842099,76.2564462809918,49.20856209150322,71.17083333
87.93739130434777,52.550109890109844,59.93933962264151,59.70025641025646,80.02939130434784,74.57400000000001,75.44376068376081,61.54692307692309,76.48789474
66.08661016949159,72.86360360360362,71.06736842105279,59.67939655172419,71.65378151260508,63.60263636363633,67.09084615384617,65.54514285714285,69.94902655
63.70415929203543,47.87531578947366,70.2594545454545,54.959032258064546,79.81551724137923,62.81430107526878,60.96095652173911,71.22234042553183,68.82
79.35654867256642,58.00904522613074,55.44263157894743,61.614545454545414,77.34234234234225,64.95495238095239,67.07594594594595,62.534366197182976,66.21952756
71.5166666666667,49.33221105527636,67.29807339449545,50.62155172413789,83.97486725663715,78.89272727272727,59.48715328467152,60.867185185185235,77.330625
69.38661764705881,48.71173469387757,63.76159292035406,54.08516393442628,72.0622314049587,67.33325581395347,62.05382608695647,52.03986013986013,68.09300885
64.00561983471071,54.262878787878805,82.26455223880603,62.37933884297518,51.775461538461535,71.90242105263148,59.810975609756106,62.655999999999985,85.34756757
89.2354621848738,45.54010050251242,78.97706896551716,54.15402061855673,67.17884297520654,73.67780487804873,59.68629032258064,79.01138888888882,73.27875
81.68399999999997,83.61400966183565,78.64108108108111,56.844464285714245,67.73951612903225,65.90780487804871,75.68767241379311,60.39551470588237,78.68990991
66.23059322033896,52.60565853658544,57.2883636363637,60.4080991735536,73.11243243243243,70.83242105263159,52.352213740458026,56.70121428571427,81.6642735
67.04463636363636,53.35348314606749,60.21601941747569,54.77792307692311,59.33198275862068,73.98178571428575,66.493606557377,47.459127516778494,64.85776786
57.18283333333328,55.96934673366831,56.252980769230774,59.533534482758625,60.59747747747755,75.88752475247527,70.36769911504426,80.09689189189181,49.66142045
66.72692982456138,89.67370689655182,70.59855855855855,53.17479999999992,79.35654867256642,79.39888888888876,57.031499999999966,64.07353741496601,75.04517241
64.95359374999992,75.61335000000015,84.06312977099238,55.52431999999988,70.55845528455279,70.853738317757,70.98543999999997,63.556277372262784,62.18635036
79.39973913043478,49.30336585365857,70.2209523809524,57.12076923076923,64.12453237410077,69.29785714285705,61.546328124999945,78.73775000000008,69.32152381
66.36027027027028,71.95797356828187,57.80252032520314,59.39026315789469,72.31442622950814,75.36999999999989,79.05841666666676,83.58429487179488,66.23065041
67.30952755905511,46.863789473684285,76.4764912280702,53.510854700854715,59.04770491803282,59.050212765957475,63.38344000000003,72.65392857142857,71.69214286
69.22237288135591,64.25413043478262,67.41748091603063,55.55371900826448,85.03587719298238,59.44691489361711,69.76812500000001,83.35409937888198,73.57155172
87.4810714285715,63.92399999999998,68.18077586206901,66.99249999999999,73.05539130434785,63.957959183673566,64.35648648648643,65.81572368421048,75.67209091
73.250625,57.38019230769225,58.9693333333333,56.3089898989899,61.58833333333338,81.24062500000002,81.41433333333333,66.02020833333336,86.46762712
71.23939655172417,49.64468571428566,71.60952755905504,62.453070175438626,66.14660377358503,60.24743902439025,64.5603846153846,57.20405594405595,51.69122951
70.16877049180324,72.00781553398055,73.73619469026552,55.37865546218492,61.21224137931029,77.51022222222224,63.070000000000064,53.325673758865314,84.39830645
70.37213114754091,83.32417910447758,61.24281553398057,60.06017857142852,66.26473684210522,66.00319148936164,60.50651785714285,73.09286666666658,84.18217877
70.82429752066112,59.37463157894736,74.66287999999993,52.639365079365064,69.22237288135591,78.7984166666667,65.99536585365853,51.37199999999996,67.50582609
60.24582608695654,45.63022598870057,61.69916666666668,54.604724409448835,87.4810714285715,78.54200000000002,65.64588709677416,78.2114383561644,81.2780791
57.10317829457358,48.07822335025376,58.0055555555555,71.5147008547009,76.95763636363637,76.53572815533977,63.6578358208956,69.31660130718949,82.87589595
68.41824561403507,60.92534883720919,70.40247863247865,66.35454545454552,53.71703125000002,80.95804123711338,54.72278195488724,55.358750000000086,82.42458333
70.23357142857135,60.75338308457719,53.40370000000004,53.70956896551723,70.37213114754091,78.46609195402297,69.69927419354839,48.54092715231789,77.5720332
57.99099173553722,67.44617117117124,60.51814814814815,60.58636363636365,72.52726495726499,55.423723404255306,70.54353448275867,56.877552447552425,70.81784946
62.53637096774194,72.85139037433154,63.82545454545453,52.72200000000001,68.95327586206898,69.80365384615389,58.98963503649633,76.56660000000007,62.07037736
65.9742276422764,52.656971153846115,69.25617886178856,56.56294642857137,59.890000000000015,56.11590361445778,58.720000000000034,77.89434482758604,94.76203008
69.9040163934426,58.38889400921662,66.67384615384617,54.85023809523812,84.15282051282055,82.4672340425531,65.72706766917297,74.64088435374146,75.96083333
59.92086538461536,61.12571428571433,67.09891472868205,51.91621621621619,67.0250847457627,62.61303030303033,71.27174999999991,59.653082191780896,67.48597826
57.332033898305035,49.03657142857157,64.80185840707968,50.28158333333333,70.424,79.93201754385964,76.08270491803277,77.27518248175178,81.81965909
76.68229357798165,43.83594736842109,73.02677685950411,57.3568468468468,83.09245762711873,78.09294117647076,70.03280000000001,58.96784172661874,75.51276786
61.541926605504536,56.942121212121215,61.9339682539682,53.409411764705844,75.55433333333333,89.73500000000003,76.15611111111113,48.670629370629364,58.85125
59.151652173912964,76.1491787439613,71.63286885245894,55.13513043478258,63.490880000000054,76.24669811320746,71.42629629629629,53.19184210526311,74.72558621
59.137642276422724,81.01660194174752,72.70807017543858,61.33427272727268,61.239750000000065,66.94390476190472,71.38119658119653,65.964090909091,80.45836207
62.399478260869586,46.50762886597937,79.67971962616825,55.97289473684211,65.9742276422764,64.69028846153847,68.44839999999992,53.59811594202899,58.09351064
77.6384033613445,76.67151515151521,67.14582524271853,55.89696721311477,66.21446280991734,62.675684210526285,61.97369369369374,71.7079166666667,78.95971831
63.925675675675635,67.31051546391745,73.10538461538464,54.83992248062021,57.38783018867931,72.18089108910885,75.04237288135594,68.54443708609286,64.90155556
71.09127118644078,45.468608247422736,58.0134862385321,60.05448275862071,55.35685483870969,67.7455833333333,66.2158715596331,82.54269230769229,76.48793103
75.86399999999999,56.063203883495156,74.43424778761066,58.59641666666671,76.68229357798165,79.28340206185575,57.09228813559318,49.62632258064519,60.56325843
67.01765217391296,47.332376237623734,59.01827586206898,59.02395348837206,69.77491666666677,69.4520689655173,64.01945312499998,71.92835526315802,76.67202532
53.876216216216235,74.77295238095242,62.012574257425726,50.591111111111026,60.22025423728813,65.7424770642202,63.00907692307695,65.84803797468348,61.06844828
77.664074074074,49.54084269662928,64.03423423423423,53.280267857142846,67.23692982456147,67.68155339805828,59.390347826087,63.49060240963853,63.39225806
60.2483870967742,50.69892307692307,65.42401869158871,68.5853781512605,70.54347826086958,69.9303960396039,66.0186259541985,76.51246376811592,71.1997479
73.1646846846848,55.55765625000001,57.05090163934425,59.817692307692326,59.137642276422724,82.72902912621356,70.33377192982452,88.53278481012654,52.57433333
52.50319327731087,49.63642857142853,79.49072580645152,59.630082644628075,66.85619047619058,85.03735632183907,82.68408695652172,68.25737588652484,79.32856164
72.50455357142854,59.43242718446595,77.75189393939397,51.5699186991869,77.6384033613445,74.27859813084113,59.28322314049586,51.68342657342662,56.67780702
61.10367521367526,79.73759803921571,68.92104347826088,51.88315315315321,56.927456140350834,64.85745454545459,68.52621621621631,52.710076923077,78.34225806
68.60148760330569,78.64499999999983,71.32666666666664,55.89058333333336,71.18283185840721,75.07420560747664,74.01781249999989,80.26537037037026,67.81864865
68.48450000000007,64.85762790697682,56.48825688073397,55.56189189189191,73.97765765765767,77.61402173913048,60.61930232558132,67.71155844155847,67.3787619
59.151621621621544,59.3867924528302,77.93083333333348,59.84059322033904,61.22032786885254,75.19782608695647,66.81741666666674,53.89025316455689,75.73355556
71.8552252252252,52.655257731958805,54.0387931034483,53.057383177570074,60.528099173553635,66.58517543859648,84.85015625000003,57.015785714285684,64.80554622
66.14007999999984,57.90275675675681,64.19367187499991,56.9659523809524,63.7492424242424,63.163814432989646,64.64926229508194,52.588321167883244,80.36934579
78.90195313,59.17393617021295,66.58947826086958,52.770512820512906,69.6040366972477,69.41369565217393,61.709596774193585,52.94841059602644,75.08864865
72.64696721311465,51.494615384615294,63.522301587301506,63.84173553719004,71.53099099099094,81.69139130434786,71.04303571428568,72.44862068965516,73.00330275
60.975481481481566,62.204623115577895,69.69967479674791,63.817719298245656,76.30104347826101,60.484019607843045,69.13630769230767,62.144926470588246,90.50090909
71.14724832214752,69.86446601941762,59.001886792452794,54.64478632478644,62.21513274336281,75.70961538461532,63.41629629629621,76.8905673758866,57.90972477
69.92961832061064,51.22512437810944,68.69395683453241,59.23661016949151,67.62479338842978,79.75673267326724,55.08848484848487,81.0050714285714,79.59737589
79.13385321100921,45.016229508196695,81.89575000000008,59.73056451612906,63.29909836065577,67.16500000000002,72.009430894309,78.95137404580146,74.24924051
81.53974576271192,68.23262135922344,66.15622047244096,54.247983193277314,62.53547008547008,90.36822916666672,59.71940740740744,55.622721088435306,65.16107527
72.28353448275868,56.90926470588234,55.762300884955785,50.66103174603173,56.824766355140156,59.34720930232564,73.92984126984115,55.69622222222221,63.32549296
70.50065573770488,56.41004484304921,77.45966101694918,59.88898437500003,72.94741071428581,81.31164705882347,65.29206349206342,76.92338129496409,61.64341176
59.86726495726487,52.60073684210529,69.61281553398062,51.65096774193551,71.17555555555559,72.03376146788993,68.45915384615382,78.65911764705878,68.30754386
77.93236842105263,54.33117346938776,62.506612903225786,54.367661290322616,76.40739837398371,67.20659999999998,80.50896551724136,72.59569444444439,77.20664384
78.93327586206894,70.77705000000005,69.48620370370374,54.2008130081301,65.14387096774188,62.6834482758621,83.92512820512825,73.54174193548396,81.52091837
79.96136363636366,46.42430851063821,54.573902439024415,60.672615384615405,70.80576923076937,64.27301204819271,80.70757575757567,73.45708955223874,67.76304
73.27521739130441,63.04980099502481,77.08795275590556,64.9105357142857,75.9296460176991,76.49546391752575,72.33951219512197,60.2681379310345,74.57092199
59.74682170542642,59.27287081339709,61.181230769230794,54.086759259259274,71.62537815126043,73.25329411764716,62.62791666666668,58.06015384615383,83.8651004
61.806302521008405,54.768798076923076,60.128272727272794,55.089344262295114,69.08685950413219,79.4629126213592,70.4939655172414,73.00291390728468,86.32901575
81.8873873873874,58.06950000000007,55.17207547169821,55.08731092436972,72.85472222222234,61.34987179487181,63.91328358208958,57.41426666666666,79.22365854
57.89726562500004,71.99103286384984,53.72231481481493,59.67672413793105,74.46992125984251,79.6332,56.86926470588234,66.47870748299319,56.48488506
68.19315315315312,77.92294416243661,65.32451612903219,59.10043478260866,79.13385321100921,61.85388888888884,64.22165354330711,80.97245398772998,70.01447368
58.68385964912278,50.61024875621895,56.60880000000004,64.38239669421502,71.26116071428575,63.8275824175824,69.59939655172407,58.52679245283029,79.45833333
